order_id,order_date,customer_id,city,country,device,channel,product_count,order_revenue,discount_amount,refund_amount,order_status,payment_method
ORD-2024-00226,2024-01-21,CUST-0123,Bursa,TR,desktop,meta,7,12290.13,208.5,0,completed,credit_card
ORD-2024-00227,2024-01-21,CUST-1669,Kayseri,TR,mobile,meta,5,9738.02,1674.31,0,completed,credit_card
ORD-2024-00228,2024-01-21,CUST-0684,Adana,TR,mobile,organic,3,4310.44,2.81,0,completed,credit_card
ORD-2024-00229,2024-01-21,CUST-0727,Ankara,TR,desktop,google,7,4386.9,987.36,0,cancelled,credit_card
ORD-2024-00230,2024-01-21,CUST-0297,Ankara,TR,desktop,organic,7,14295.23,1376.51,0,completed,digital_wallet
ORD-2024-00231,2024-01-21,CUST-0893,Izmir,TR,mobile,google,5,12376.2,438.86,11913.37,refunded,bank_transfer
ORD-2024-00232,2024-01-21,CUST-0692,Bursa,TR,mobile,google,6,4897.64,1084.44,0,completed,credit_card
ORD-2024-00233,2024-01-21,CUST-1412,Izmir,TR,desktop,meta,6,5924.64,79.54,0,completed,credit_card
ORD-2024-00234,2024-01-21,CUST-1316,Izmir,TR,desktop,direct,3,621.02,33,0,completed,bank_transfer
ORD-2024-00235,2024-01-21,CUST-1618,Mersin,TR,desktop,bing,4,2916.68,726.2,0,completed,bank_transfer
ORD-2024-00236,2024-01-21,CUST-0524,Adana,TR,mobile,organic,4,10516.62,2569.16,0,completed,bank_transfer
ORD-2024-00237,2024-01-21,CUST-0174,Mersin,TR,mobile,meta,6,7219.48,1781.98,0,cancelled,bank_transfer
ORD-2024-00238,2024-01-21,CUST-0675,Kayseri,TR,desktop,google,7,14403.87,445.23,0,completed,credit_card
ORD-2024-00239,2024-01-21,CUST-1725,Izmir,TR,tablet,google,2,3172.43,770.72,0,completed,digital_wallet
ORD-2024-00240,2024-01-22,CUST-1568,Konya,TR,desktop,organic,1,3009.25,371.42,0,completed,bank_transfer
ORD-2024-00241,2024-01-22,CUST-1439,Gaziantep,TR,mobile,google,4,1852.01,395.31,0,completed,credit_card
ORD-2024-00242,2024-01-22,CUST-1240,Izmir,TR,mobile,meta,1,2794.14,565.61,0,completed,credit_card
ORD-2024-00243,2024-01-22,CUST-0241,Ankara,TR,mobile,organic,7,16574.3,3276.01,0,completed,digital_wallet
ORD-2024-00244,2024-01-22,CUST-1646,Bursa,TR,mobile,google,6,15182.72,3473.39,0,completed,bank_transfer
ORD-2024-00245,2024-01-22,CUST-0566,Adana,TR,mobile,meta,3,8085.81,383.34,0,cancelled,credit_card
ORD-2024-00246,2024-01-22,CUST-0921,Ankara,TR,desktop,direct,5,9951.21,2177.06,0,completed,digital_wallet
ORD-2024-00247,2024-01-22,CUST-0080,Gaziantep,TR,mobile,google,2,489.48,6.42,462.5,refunded,digital_wallet
ORD-2024-00248,2024-01-22,CUST-0633,Ankara,TR,desktop,organic,6,6240.97,15.25,0,completed,bank_transfer
ORD-2024-00249,2024-01-22,CUST-1526,Gaziantep,TR,mobile,meta,2,312.88,13.55,0,completed,credit_card
ORD-2024-00250,2024-01-22,CUST-0021,Ankara,TR,desktop,meta,2,375.75,57.96,249.75,refunded,credit_card
ORD-2024-00251,2024-01-22,CUST-0423,Bursa,TR,desktop,direct,6,11811.09,2211.54,0,completed,credit_card
ORD-2024-00252,2024-01-22,CUST-1776,Izmir,TR,mobile,meta,2,4468.97,1081.68,0,completed,digital_wallet
ORD-2024-00253,2024-01-22,CUST-0266,Istanbul,TR,tablet,meta,7,6596.37,160.73,0,cancelled,digital_wallet
ORD-2024-00254,2024-01-23,CUST-0935,Gaziantep,TR,mobile,meta,5,12161.31,2976.27,0,completed,digital_wallet
ORD-2024-00255,2024-01-23,CUST-0231,Istanbul,TR,desktop,organic,5,13077.09,1877.22,0,cancelled,credit_card
ORD-2024-00256,2024-01-23,CUST-1501,Istanbul,TR,desktop,organic,1,3355.92,615.36,0,completed,bank_transfer
ORD-2024-00257,2024-01-23,CUST-0983,Kayseri,TR,mobile,google,1,162.38,21.72,0,cancelled,digital_wallet
ORD-2024-00258,2024-01-23,CUST-0579,Kayseri,TR,tablet,meta,7,4621.96,427.98,0,completed,credit_card
ORD-2024-00259,2024-01-23,CUST-0776,Antalya,TR,mobile,google,4,5291.46,82.21,0,completed,digital_wallet
ORD-2024-00260,2024-01-23,CUST-1587,Adana,TR,mobile,direct,5,11744.75,187.04,8574.99,refunded,credit_card
ORD-2024-00261,2024-01-24,CUST-0430,Izmir,TR,mobile,direct,1,3187.96,158.97,0,completed,digital_wallet
ORD-2024-00262,2024-01-24,CUST-0926,Ankara,TR,mobile,meta,6,11237.65,1412.2,0,completed,credit_card
ORD-2024-00263,2024-01-24,CUST-0396,Istanbul,TR,mobile,meta,7,15775.71,853.25,15423.11,refunded,bank_transfer
ORD-2024-00264,2024-01-24,CUST-0242,Bursa,TR,desktop,organic,7,14600.39,390.76,0,completed,credit_card
ORD-2024-00265,2024-01-24,CUST-1480,Istanbul,TR,mobile,google,3,3560.31,372.38,0,cancelled,digital_wallet
ORD-2024-00266,2024-01-24,CUST-1233,Gaziantep,TR,desktop,organic,1,1054.49,135.35,0,completed,credit_card
ORD-2024-00267,2024-01-24,CUST-0538,Gaziantep,TR,mobile,google,1,2269.52,123.2,0,completed,credit_card
ORD-2024-00268,2024-01-24,CUST-0484,Gaziantep,TR,mobile,email,1,331.3,1.34,0,completed,credit_card
ORD-2024-00269,2024-01-24,CUST-0002,Kayseri,TR,mobile,meta,3,2368.98,261.22,0,completed,credit_card
ORD-2024-00270,2024-01-24,CUST-0001,Gaziantep,TR,mobile,meta,7,16184.44,794.89,0,completed,bank_transfer
ORD-2024-00271,2024-01-25,CUST-0680,Bursa,TR,mobile,meta,7,3545.51,190.02,0,completed,credit_card
ORD-2024-00272,2024-01-25,CUST-1074,Istanbul,TR,mobile,meta,3,2211.55,543.14,0,completed,credit_card
ORD-2024-00273,2024-01-25,CUST-1335,Konya,TR,mobile,meta,1,2515.42,413.23,0,completed,credit_card
ORD-2024-00274,2024-01-25,CUST-1186,Istanbul,TR,mobile,google,3,4548.48,1080.63,0,completed,bank_transfer
ORD-2024-00275,2024-01-25,CUST-1168,Gaziantep,TR,mobile,organic,3,6869.64,1325.34,0,completed,credit_card
ORD-2024-00276,2024-01-25,CUST-0509,Izmir,TR,mobile,bing,7,12523.56,50.72,6288.67,refunded,credit_card
ORD-2024-00277,2024-01-25,CUST-1489,Gaziantep,TR,mobile,direct,4,2403.99,106.46,0,cancelled,credit_card
ORD-2024-00278,2024-01-25,CUST-1516,Ankara,TR,desktop,organic,4,8524.37,354.61,0,completed,credit_card
ORD-2024-00279,2024-01-25,CUST-1361,Bursa,TR,mobile,google,3,1221.43,58.1,658.1,refunded,digital_wallet
ORD-2024-00280,2024-01-25,CUST-1778,Istanbul,TR,mobile,google,3,1613.91,106.92,0,completed,digital_wallet
ORD-2024-00281,2024-01-25,CUST-1144,Ankara,TR,mobile,google,7,15396.38,3357.17,0,completed,credit_card
ORD-2024-00282,2024-01-25,CUST-0903,Istanbul,TR,mobile,direct,3,5955.41,1179.48,0,cancelled,bank_transfer
ORD-2024-00283,2024-01-25,CUST-1555,Adana,TR,mobile,google,4,8905.49,1241.41,0,completed,credit_card
ORD-2024-00284,2024-01-25,CUST-0919,Mersin,TR,mobile,google,1,1613.57,186.24,0,completed,digital_wallet
ORD-2024-00285,2024-01-26,CUST-1761,Izmir,TR,mobile,organic,5,1261.1,301.85,903.62,refunded,digital_wallet
ORD-2024-00286,2024-01-26,CUST-1454,Kayseri,TR,mobile,google,5,4632.97,213.17,0,completed,bank_transfer
ORD-2024-00287,2024-01-26,CUST-0486,Antalya,TR,mobile,meta,6,12506.92,335.32,12444.63,refunded,credit_card
ORD-2024-00288,2024-01-26,CUST-0119,Mersin,TR,desktop,organic,6,9317.82,16.55,0,cancelled,credit_card
ORD-2024-00289,2024-01-26,CUST-0930,Konya,TR,mobile,meta,7,14570.16,3122.99,0,completed,credit_card
ORD-2024-00290,2024-01-26,CUST-0179,Mersin,TR,desktop,organic,2,2316.19,495.9,0,completed,digital_wallet
ORD-2024-00291,2024-01-26,CUST-1099,Konya,TR,mobile,organic,4,1310.68,148.76,0,completed,credit_card
ORD-2024-00292,2024-01-26,CUST-0023,Adana,TR,tablet,google,3,2485.64,89.98,0,cancelled,bank_transfer
ORD-2024-00293,2024-01-26,CUST-0077,Adana,TR,mobile,google,5,2311.12,152.68,0,completed,digital_wallet
ORD-2024-00294,2024-01-26,CUST-0958,Gaziantep,TR,desktop,organic,4,1855.81,45.4,0,cancelled,credit_card
ORD-2024-00295,2024-01-26,CUST-1412,Bursa,TR,mobile,google,6,15231.56,2049.08,11427.06,refunded,credit_card
ORD-2024-00296,2024-01-27,CUST-1433,Ankara,TR,mobile,google,2,2899.2,423.96,0,completed,credit_card
ORD-2024-00297,2024-01-27,CUST-0599,Bursa,TR,mobile,meta,7,13159.35,173.54,0,completed,credit_card
ORD-2024-00298,2024-01-27,CUST-1244,Izmir,TR,mobile,google,4,5427.17,212.31,0,completed,digital_wallet
ORD-2024-00299,2024-01-27,CUST-1331,Gaziantep,TR,desktop,google,3,2851.81,143.65,0,completed,bank_transfer
ORD-2024-00300,2024-01-27,CUST-0215,Istanbul,TR,mobile,google,5,2932.04,349.75,0,completed,credit_card
ORD-2024-00301,2024-01-27,CUST-1158,Ankara,TR,mobile,google,7,9701.69,1167.3,0,completed,digital_wallet
ORD-2024-00302,2024-01-27,CUST-1412,Ankara,TR,tablet,google,7,14021.09,1445.71,0,completed,digital_wallet
ORD-2024-00303,2024-01-27,CUST-1177,Bursa,TR,desktop,meta,3,6420.45,128.76,0,completed,bank_transfer
ORD-2024-00304,2024-01-27,CUST-1673,Izmir,TR,mobile,organic,4,4675,723.42,0,completed,bank_transfer
ORD-2024-00305,2024-01-27,CUST-1100,Mersin,TR,mobile,google,4,5268.6,575.33,4390.85,refunded,bank_transfer
ORD-2024-00306,2024-01-27,CUST-1540,Kayseri,TR,mobile,meta,3,8035.85,1102.2,0,completed,bank_transfer
ORD-2024-00307,2024-01-27,CUST-1469,Istanbul,TR,mobile,tiktok,7,5517.9,309.36,0,completed,digital_wallet
ORD-2024-00308,2024-01-27,CUST-0531,Kayseri,TR,desktop,google,5,1898.36,11.53,0,cancelled,credit_card
ORD-2024-00309,2024-01-27,CUST-0171,Gaziantep,TR,mobile,email,1,3027.46,170.58,0,completed,credit_card
ORD-2024-00310,2024-01-28,CUST-0100,Konya,TR,desktop,direct,6,1160.75,278.1,0,completed,credit_card
ORD-2024-00311,2024-01-28,CUST-0743,Gaziantep,TR,mobile,google,5,8096.82,1170.37,0,completed,bank_transfer
ORD-2024-00312,2024-01-28,CUST-1475,Kayseri,TR,tablet,meta,5,11748.19,197.16,0,completed,credit_card
ORD-2024-00313,2024-01-28,CUST-0695,Konya,TR,tablet,direct,7,5101.88,161.68,0,completed,digital_wallet
ORD-2024-00314,2024-01-28,CUST-1761,Ankara,TR,mobile,email,3,8379.69,248.26,0,completed,credit_card
ORD-2024-00315,2024-01-28,CUST-1416,Konya,TR,desktop,meta,7,1237.59,178.13,0,cancelled,bank_transfer
ORD-2024-00316,2024-01-28,CUST-1331,Konya,TR,mobile,direct,5,654.17,70.28,0,completed,credit_card
ORD-2024-00317,2024-01-28,CUST-1357,Konya,TR,mobile,google,4,7899.96,225.79,0,cancelled,credit_card
ORD-2024-00318,2024-01-29,CUST-0778,Kayseri,TR,desktop,google,2,4089.53,849.29,0,cancelled,credit_card
ORD-2024-00319,2024-01-29,CUST-0631,Izmir,TR,desktop,meta,3,4333.78,1045.91,0,completed,credit_card
ORD-2024-00320,2024-01-29,CUST-1184,Kayseri,TR,mobile,organic,7,1581.81,145.91,0,completed,bank_transfer
ORD-2024-00321,2024-01-29,CUST-0692,Konya,TR,desktop,organic,6,12512.13,298.86,0,completed,digital_wallet
ORD-2024-00322,2024-01-29,CUST-0579,Gaziantep,TR,mobile,organic,4,9671.48,1564.55,9392.25,refunded,digital_wallet
ORD-2024-00323,2024-01-29,CUST-0379,Konya,TR,desktop,google,1,2473.29,153.66,0,completed,credit_card
ORD-2024-00324,2024-01-30,CUST-0501,Mersin,TR,mobile,organic,5,3784.79,820.31,0,completed,bank_transfer
ORD-2024-00325,2024-01-30,CUST-0585,Antalya,TR,mobile,meta,6,15263.39,2973.99,0,completed,digital_wallet
ORD-2024-00326,2024-01-30,CUST-1227,Bursa,TR,mobile,organic,4,5502.5,514.54,3283.71,refunded,digital_wallet
ORD-2024-00327,2024-01-30,CUST-1672,Kayseri,TR,tablet,tiktok,6,2353.78,276.72,1293.14,refunded,digital_wallet
ORD-2024-00328,2024-01-30,CUST-0643,Gaziantep,TR,mobile,meta,1,2345.97,424.59,0,cancelled,credit_card
ORD-2024-00329,2024-01-30,CUST-1008,Antalya,TR,mobile,email,3,5832.63,1131.66,0,completed,credit_card
ORD-2024-00330,2024-01-30,CUST-0682,Mersin,TR,mobile,organic,7,9963.23,1047.48,0,cancelled,digital_wallet
ORD-2024-00331,2024-01-30,CUST-0203,Bursa,TR,mobile,organic,3,1396.33,47.86,0,cancelled,digital_wallet
ORD-2024-00332,2024-01-30,CUST-0211,Bursa,TR,mobile,meta,1,1205.62,175.9,0,completed,digital_wallet
ORD-2024-00333,2024-01-30,CUST-1277,Bursa,TR,mobile,direct,5,9645.59,2028.99,0,completed,credit_card
ORD-2024-00334,2024-01-30,CUST-1529,Izmir,TR,mobile,google,5,10963.35,2711.88,0,completed,credit_card
ORD-2024-00335,2024-01-30,CUST-1117,Ankara,TR,mobile,direct,4,3463.71,363.96,0,completed,credit_card
ORD-2024-00336,2024-01-31,CUST-0463,Bursa,TR,mobile,google,3,6892.13,1397.25,0,completed,digital_wallet
ORD-2024-00337,2024-01-31,CUST-1313,Mersin,TR,desktop,meta,1,1366.29,180.18,0,cancelled,credit_card
ORD-2024-00338,2024-01-31,CUST-1176,Istanbul,TR,mobile,email,5,8202.65,1222.93,0,completed,credit_card
ORD-2024-00339,2024-01-31,CUST-1307,Adana,TR,desktop,organic,6,6915.5,608.65,0,completed,bank_transfer
ORD-2024-00340,2024-01-31,CUST-0800,Bursa,TR,tablet,google,4,4787.97,401.39,0,completed,credit_card
ORD-2024-00341,2024-01-31,CUST-0950,Bursa,TR,mobile,organic,1,2936.43,296.55,0,completed,credit_card
ORD-2024-00342,2024-01-31,CUST-1668,Adana,TR,tablet,meta,5,2469.03,354.48,0,completed,digital_wallet
ORD-2024-00343,2024-01-31,CUST-0981,Bursa,TR,mobile,tiktok,1,1406.88,349.17,0,completed,bank_transfer
ORD-2024-00344,2024-01-31,CUST-1524,Kayseri,TR,mobile,google,5,6879.84,247.4,0,cancelled,bank_transfer
ORD-2024-00345,2024-02-01,CUST-0996,Konya,TR,mobile,organic,5,11758.55,2636.59,11514.1,refunded,credit_card
ORD-2024-00346,2024-02-01,CUST-1367,Ankara,TR,mobile,direct,3,1706.36,360.71,0,completed,credit_card
ORD-2024-00347,2024-02-01,CUST-0036,Konya,TR,mobile,google,1,2009.62,431.17,0,completed,credit_card
ORD-2024-00348,2024-02-01,CUST-0450,Izmir,TR,mobile,email,7,2407.33,302.82,0,cancelled,credit_card
ORD-2024-00349,2024-02-01,CUST-0424,Adana,TR,mobile,meta,4,5061.3,1167.16,0,completed,credit_card
ORD-2024-00350,2024-02-01,CUST-0090,Gaziantep,TR,desktop,tiktok,1,856.72,80.78,0,completed,credit_card
ORD-2024-00351,2024-02-02,CUST-0739,Mersin,TR,mobile,organic,3,2856.44,667.33,0,completed,credit_card
ORD-2024-00352,2024-02-02,CUST-0291,Adana,TR,desktop,organic,3,2080.27,333.96,0,cancelled,credit_card
ORD-2024-00353,2024-02-02,CUST-1785,Mersin,TR,desktop,google,6,5464.17,1139.21,4361.41,refunded,bank_transfer
ORD-2024-00354,2024-02-02,CUST-0520,Ankara,TR,mobile,organic,1,1328.44,184.18,0,completed,credit_card
ORD-2024-00355,2024-02-02,CUST-0063,Istanbul,TR,desktop,meta,7,15919.87,2662.53,0,completed,credit_card
ORD-2024-00356,2024-02-02,CUST-1569,Kayseri,TR,mobile,organic,6,4557.08,296.29,0,completed,bank_transfer
ORD-2024-00357,2024-02-02,CUST-1520,Kayseri,TR,mobile,organic,1,329.43,40.71,0,completed,bank_transfer
ORD-2024-00358,2024-02-02,CUST-1302,Bursa,TR,mobile,meta,2,5155.71,569.7,0,completed,credit_card
ORD-2024-00359,2024-02-02,CUST-1463,Adana,TR,mobile,google,2,2781.98,233.33,1951.54,refunded,bank_transfer
ORD-2024-00360,2024-02-02,CUST-0514,Izmir,TR,mobile,meta,3,1398.89,124.94,0,completed,digital_wallet
ORD-2024-00361,2024-02-02,CUST-0326,Istanbul,TR,desktop,meta,2,2490.46,362.51,1515.68,refunded,digital_wallet
ORD-2024-00362,2024-02-02,CUST-1147,Ankara,TR,mobile,google,6,12304.46,823.95,0,cancelled,credit_card
ORD-2024-00363,2024-02-03,CUST-0638,Adana,TR,mobile,meta,7,8378.94,1423.47,0,completed,credit_card
ORD-2024-00364,2024-02-03,CUST-0580,Gaziantep,TR,mobile,google,3,2939.28,116.81,0,completed,credit_card
ORD-2024-00365,2024-02-03,CUST-1235,Izmir,TR,mobile,meta,7,13447.41,1915.74,9305.56,refunded,credit_card
ORD-2024-00366,2024-02-03,CUST-0452,Konya,TR,mobile,google,5,5333.84,1245.95,0,completed,credit_card
ORD-2024-00367,2024-02-03,CUST-0674,Konya,TR,mobile,meta,5,11165.68,1472.67,8076.24,refunded,credit_card
ORD-2024-00368,2024-02-03,CUST-1640,Adana,TR,mobile,google,3,2383.55,139.62,0,completed,digital_wallet
ORD-2024-00369,2024-02-03,CUST-1781,Gaziantep,TR,mobile,direct,4,7948.28,899.45,0,completed,credit_card
ORD-2024-00370,2024-02-03,CUST-0291,Adana,TR,mobile,meta,2,5235.93,618.84,0,completed,bank_transfer
ORD-2024-00371,2024-02-03,CUST-0061,Ankara,TR,mobile,google,1,2487.34,467.25,0,completed,credit_card
ORD-2024-00372,2024-02-03,CUST-1303,Adana,TR,mobile,email,3,6443.77,1484.12,0,completed,bank_transfer
ORD-2024-00373,2024-02-03,CUST-0722,Izmir,TR,desktop,meta,3,7613.16,576.63,6214.31,refunded,bank_transfer
ORD-2024-00374,2024-02-03,CUST-1649,Izmir,TR,mobile,google,1,652.18,2.52,0,completed,credit_card
ORD-2024-00375,2024-02-03,CUST-0074,Istanbul,TR,mobile,meta,6,5782.55,501.01,0,completed,credit_card
ORD-2024-00376,2024-02-03,CUST-1791,Antalya,TR,mobile,email,5,12785.52,2087.27,9901.12,refunded,credit_card
ORD-2024-00377,2024-02-03,CUST-1448,Kayseri,TR,mobile,google,6,5671.64,57.27,0,completed,credit_card
ORD-2024-00378,2024-02-03,CUST-1248,Konya,TR,desktop,email,4,6021.33,1103.86,0,completed,credit_card
ORD-2024-00379,2024-02-03,CUST-0861,Adana,TR,mobile,direct,3,5272.74,813.55,3736.39,refunded,credit_card
ORD-2024-00380,2024-02-03,CUST-0063,Adana,TR,mobile,meta,7,8477.23,2070.66,0,completed,credit_card
ORD-2024-00381,2024-02-03,CUST-1455,Mersin,TR,mobile,organic,7,7429.76,910.28,0,cancelled,digital_wallet
ORD-2024-00382,2024-02-04,CUST-0854,Kayseri,TR,mobile,bing,2,378.63,2.8,0,completed,digital_wallet
ORD-2024-00383,2024-02-04,CUST-0335,Kayseri,TR,mobile,meta,7,16039.84,298.62,0,completed,credit_card
ORD-2024-00384,2024-02-04,CUST-0325,Mersin,TR,desktop,meta,3,5903.02,1325.71,0,cancelled,credit_card
ORD-2024-00385,2024-02-04,CUST-1370,Bursa,TR,mobile,email,6,7519.55,97.38,0,completed,bank_transfer
ORD-2024-00386,2024-02-04,CUST-1259,Antalya,TR,mobile,organic,3,6711.04,1639.65,0,completed,credit_card
ORD-2024-00387,2024-02-04,CUST-1340,Adana,TR,mobile,google,5,6483.78,1047.66,4132.19,refunded,credit_card
ORD-2024-00388,2024-02-04,CUST-1744,Izmir,TR,mobile,meta,4,5226.49,896.44,0,completed,credit_card
ORD-2024-00389,2024-02-04,CUST-1281,Bursa,TR,tablet,organic,4,9086.5,611.83,6198.04,refunded,digital_wallet
ORD-2024-00390,2024-02-04,CUST-0012,Adana,TR,desktop,email,5,7863.62,198.62,0,cancelled,credit_card
ORD-2024-00391,2024-02-04,CUST-1720,Kayseri,TR,mobile,meta,1,1816.87,245.46,0,completed,credit_card
ORD-2024-00392,2024-02-04,CUST-1714,Gaziantep,TR,mobile,meta,1,2637.31,314.88,0,completed,credit_card
ORD-2024-00393,2024-02-04,CUST-0845,Kayseri,TR,desktop,google,4,847.48,207.09,0,completed,bank_transfer
ORD-2024-00394,2024-02-05,CUST-0553,Kayseri,TR,mobile,meta,6,5412.47,490.35,0,cancelled,credit_card
ORD-2024-00395,2024-02-05,CUST-1564,Antalya,TR,desktop,bing,1,688.35,161.39,0,cancelled,credit_card
ORD-2024-00396,2024-02-05,CUST-1008,Izmir,TR,mobile,meta,7,3416.74,690.85,0,completed,credit_card
ORD-2024-00397,2024-02-05,CUST-1612,Kayseri,TR,mobile,meta,2,384.62,21.92,0,cancelled,credit_card
ORD-2024-00398,2024-02-05,CUST-1742,Antalya,TR,mobile,organic,4,10088.14,444.47,0,cancelled,credit_card
ORD-2024-00399,2024-02-05,CUST-0224,Izmir,TR,tablet,organic,5,9623.59,55.49,0,cancelled,credit_card
ORD-2024-00400,2024-02-05,CUST-1746,Mersin,TR,desktop,email,4,5772.64,1213.78,0,completed,credit_card
ORD-2024-00401,2024-02-05,CUST-1277,Gaziantep,TR,mobile,organic,7,3896.21,369.97,0,completed,digital_wallet
ORD-2024-00402,2024-02-05,CUST-0966,Istanbul,TR,tablet,email,7,4474.14,370.94,4370.5,refunded,credit_card
ORD-2024-00403,2024-02-05,CUST-1761,Mersin,TR,mobile,organic,3,2482.42,604.41,0,completed,credit_card
ORD-2024-00404,2024-02-05,CUST-1142,Bursa,TR,mobile,meta,2,5928.41,1345.52,0,completed,bank_transfer
ORD-2024-00405,2024-02-05,CUST-0635,Konya,TR,mobile,google,7,12898.95,174.74,7715.9,refunded,bank_transfer
ORD-2024-00406,2024-02-05,CUST-0592,Istanbul,TR,mobile,direct,3,4968.91,126.13,0,completed,credit_card
ORD-2024-00407,2024-02-06,CUST-1524,Ankara,TR,desktop,google,5,603.46,35.05,0,completed,bank_transfer
ORD-2024-00408,2024-02-06,CUST-0952,Ankara,TR,mobile,google,5,5073.58,402.94,3891.34,refunded,credit_card
ORD-2024-00409,2024-02-06,CUST-1406,Mersin,TR,desktop,meta,2,3025.7,411.16,1725.63,refunded,credit_card
ORD-2024-00410,2024-02-06,CUST-1110,Istanbul,TR,desktop,tiktok,2,2394.39,321.54,0,completed,bank_transfer
ORD-2024-00411,2024-02-06,CUST-0230,Bursa,TR,mobile,organic,3,6757.6,877.86,0,completed,credit_card
ORD-2024-00412,2024-02-06,CUST-0167,Mersin,TR,desktop,meta,7,2218.27,213.88,0,completed,credit_card
ORD-2024-00413,2024-02-06,CUST-1798,Mersin,TR,mobile,meta,5,5333.25,81.41,0,completed,digital_wallet
ORD-2024-00414,2024-02-06,CUST-1431,Mersin,TR,mobile,google,3,7625.78,98.6,0,completed,bank_transfer
ORD-2024-00415,2024-02-06,CUST-1442,Adana,TR,mobile,google,1,1859.17,426.66,0,completed,credit_card
ORD-2024-00416,2024-02-06,CUST-0530,Istanbul,TR,mobile,google,3,1588.03,185.83,0,completed,credit_card
ORD-2024-00417,2024-02-06,CUST-0602,Adana,TR,mobile,google,2,5910.88,476.74,0,completed,bank_transfer
ORD-2024-00418,2024-02-06,CUST-1008,Ankara,TR,desktop,tiktok,1,1718.65,217.39,0,cancelled,digital_wallet
ORD-2024-00419,2024-02-06,CUST-0933,Konya,TR,desktop,organic,1,2587.73,237.09,0,completed,digital_wallet
ORD-2024-00420,2024-02-06,CUST-1324,Adana,TR,mobile,organic,6,8713.07,486.69,8606.36,refunded,credit_card
ORD-2024-00421,2024-02-07,CUST-1776,Gaziantep,TR,desktop,organic,2,1332.19,30.83,0,completed,credit_card
ORD-2024-00422,2024-02-07,CUST-0707,Ankara,TR,mobile,organic,2,3465.82,66.77,0,completed,digital_wallet
ORD-2024-00423,2024-02-07,CUST-1616,Gaziantep,TR,tablet,meta,4,7460.26,575.68,0,completed,bank_transfer
ORD-2024-00424,2024-02-07,CUST-1506,Mersin,TR,mobile,direct,3,6581.08,1408.13,0,completed,credit_card
ORD-2024-00425,2024-02-07,CUST-0401,Kayseri,TR,mobile,google,5,9053.61,609.4,0,completed,digital_wallet
ORD-2024-00426,2024-02-07,CUST-0791,Bursa,TR,tablet,direct,6,3498.71,230.89,0,cancelled,credit_card
ORD-2024-00427,2024-02-07,CUST-1479,Mersin,TR,mobile,google,3,5781.63,601.98,0,completed,digital_wallet
ORD-2024-00428,2024-02-07,CUST-1282,Mersin,TR,desktop,meta,1,1038.52,136.51,0,cancelled,credit_card
ORD-2024-00429,2024-02-07,CUST-0771,Bursa,TR,mobile,organic,3,3596.56,448.36,0,completed,bank_transfer
ORD-2024-00430,2024-02-07,CUST-1744,Mersin,TR,mobile,google,5,6639.03,447.22,5637.88,refunded,bank_transfer
ORD-2024-00431,2024-02-07,CUST-0379,Mersin,TR,mobile,organic,1,1598.45,75.7,0,completed,credit_card
ORD-2024-00432,2024-02-07,CUST-0859,Mersin,TR,tablet,google,2,238.34,59.15,0,cancelled,digital_wallet
ORD-2024-00433,2024-02-08,CUST-1545,Antalya,TR,desktop,meta,1,574.73,137.46,0,completed,digital_wallet
ORD-2024-00434,2024-02-08,CUST-1275,Kayseri,TR,mobile,google,7,15193.82,2046.53,0,completed,credit_card
ORD-2024-00435,2024-02-08,CUST-1085,Bursa,TR,mobile,meta,2,2339.62,470.58,0,cancelled,digital_wallet
ORD-2024-00436,2024-02-08,CUST-0856,Antalya,TR,mobile,email,5,1030.31,62.35,634.25,refunded,credit_card
ORD-2024-00437,2024-02-08,CUST-1526,Bursa,TR,mobile,tiktok,5,11248.57,1182.17,0,completed,bank_transfer
