date,campaign_name,campaign_id,adset_name,ad_name,impressions,clicks,reach,spend,ctr,cpc,conversions,conversion_value,currency
2024-02-13,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Carousel_Urunler,41826,758,33498,2582.75,0.0181,3.4073,86,66602.1,TRY
2024-02-13,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Video_15sn,73486,1327,59179,5783.76,0.0181,4.3585,130,96695.25,TRY
2024-02-13,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Collection_Format,65966,1464,46207,3708.42,0.0222,2.5331,41,28951.65,TRY
2024-02-13,Sezon_Kampanyasi_Yaz,23456789005,Genis_Kitle_18-35,Collection_Format,21761,864,17155,2495.45,0.0397,2.8883,95,20084.75,TRY
2024-02-14,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Story_Format,71078,1409,51335,3615.65,0.0198,2.5661,138,103375.92,TRY
2024-02-14,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Banner_V1,41865,2156,27716,7529.17,0.0515,3.4922,165,101852.67,TRY
2024-02-14,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Banner_V1,46826,2177,37719,7421.78,0.0465,3.4092,189,30995.8,TRY
2024-02-14,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Carousel_Urunler,41977,2254,32880,6823.97,0.0537,3.0275,111,29962.44,TRY
2024-02-15,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V2,50978,1042,43030,3708,0.0204,3.5585,39,22597.21,TRY
2024-02-15,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Carousel_Urunler,62594,1129,43055,2437.18,0.018,2.1587,75,70983.56,TRY
2024-02-15,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Collection_Format,66683,2947,55296,12955.42,0.0442,4.3961,110,101727.45,TRY
2024-02-15,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Banner_V2,68601,3637,48642,16020.73,0.053,4.4049,406,290391.72,TRY
2024-02-16,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V2,70759,3547,56984,15847.03,0.0501,4.4677,309,117850.43,TRY
2024-02-16,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Banner_V2,40893,1662,27710,2012.65,0.0406,1.211,142,48054.64,TRY
2024-02-16,DynamicProduct_Katalog,23456789003,Sepet_Terk,Collection_Format,76343,1392,62076,6209.38,0.0182,4.4608,45,38390.67,TRY
2024-02-17,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V2,13708,564,11388,2376.92,0.0411,4.2144,39,19846.5,TRY
2024-02-17,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Story_Format,84608,3075,62437,13112.84,0.0363,4.2643,107,66431.1,TRY
2024-02-17,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Story_Format,89114,4513,61748,18519.2,0.0506,4.1035,426,381875.12,TRY
2024-02-17,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Collection_Format,89154,2892,59286,11437.18,0.0324,3.9548,305,231076.69,TRY
2024-02-17,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Video_15sn,35146,1930,25459,8300.01,0.0549,4.3005,179,159275.73,TRY
2024-02-18,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V1,54221,1021,38405,1278.85,0.0188,1.2525,28,30477.46,TRY
2024-02-18,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Carousel_Urunler,82059,3446,69925,10330.1,0.042,2.9977,217,216519.49,TRY
2024-02-18,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Banner_V2,86722,4518,68956,16179.22,0.0521,3.5811,117,60520.72,TRY
2024-02-18,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Carousel_Urunler,22524,761,17685,1255.47,0.0338,1.6498,28,15536.97,TRY
2024-02-18,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Story_Format,24085,945,20663,1718.12,0.0392,1.8181,86,15441.39,TRY
2024-02-19,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Video_15sn,19773,955,15769,3658.86,0.0483,3.8313,111,40376.65,TRY
2024-02-19,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Video_15sn,31029,1083,23936,1545.23,0.0349,1.4268,28,6236.1,TRY
2024-02-19,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Banner_V1,35124,1781,26440,2946.44,0.0507,1.6544,168,58865.37,TRY
2024-02-19,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Carousel_Urunler,84188,4068,72704,4927.66,0.0483,1.2113,135,43539.53,TRY
2024-02-19,Sezon_Kampanyasi_Yaz,23456789005,Sadakat_Kitlesi,Banner_V1,47894,1438,38590,4850.66,0.03,3.3732,88,21459.6,TRY
2024-02-20,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Collection_Format,22928,673,15493,838.82,0.0294,1.2464,50,13978.6,TRY
2024-02-20,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Story_Format,62406,1539,45484,5143.11,0.0247,3.3419,65,59790.8,TRY
2024-02-20,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Carousel_Urunler,62586,2879,43845,8728.81,0.046,3.0319,343,245960.38,TRY
2024-02-20,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Banner_V1,24075,940,19901,1886.99,0.039,2.0074,57,28341.88,TRY
2024-02-21,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Video_15sn,85845,4396,69427,16500.13,0.0512,3.7534,291,153122.85,TRY
2024-02-21,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Carousel_Urunler,26676,570,20376,1393.37,0.0214,2.4445,56,32039.29,TRY
2024-02-21,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Collection_Format,26169,614,18058,745.67,0.0235,1.2144,44,16690.78,TRY
2024-02-22,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V1,53454,2073,46730,8525.2,0.0388,4.1125,151,98073.92,TRY
2024-02-22,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Story_Format,69708,2678,45310,4716.94,0.0384,1.7614,189,118113.87,TRY
2024-02-22,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Video_15sn,18297,519,13934,846.42,0.0284,1.6309,42,36428.25,TRY
2024-02-22,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Video_15sn,62334,2863,46709,11960.39,0.0459,4.1776,302,107858.79,TRY
2024-02-23,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Carousel_Urunler,13340,613,10576,1564.47,0.046,2.5522,50,38680.39,TRY
2024-02-23,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Collection_Format,86552,3879,57661,10547.73,0.0448,2.7192,136,32993.55,TRY
2024-02-23,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Collection_Format,89385,2910,75573,11876.18,0.0326,4.0812,137,84763.36,TRY
2024-02-23,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Carousel_Urunler,59671,3191,40098,6023.46,0.0535,1.8876,204,201912.92,TRY
2024-02-23,Sezon_Kampanyasi_Yaz,23456789005,Benzer_Kitle_1pct,Collection_Format,50005,2283,40227,6716.54,0.0457,2.942,248,83426.92,TRY
2024-02-24,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Story_Format,26790,1342,22396,5748.56,0.0501,4.2836,72,72007.92,TRY
2024-02-24,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Story_Format,65753,2452,54214,4359.04,0.0373,1.7777,92,90099.53,TRY
2024-02-24,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Story_Format,42018,902,36534,2226.1,0.0215,2.468,35,36491.67,TRY
2024-02-25,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V1,24231,1016,17269,3524.67,0.0419,3.4692,27,6063.91,TRY
2024-02-25,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Video_15sn,44853,969,31349,3119.88,0.0216,3.2197,94,96976.45,TRY
2024-02-25,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Video_15sn,20443,887,16032,3519.28,0.0434,3.9676,56,41504.35,TRY
2024-02-26,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Video_15sn,21862,820,18000,1716.66,0.0375,2.0935,95,25240.56,TRY
2024-02-26,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Banner_V2,78213,2695,65270,5047.49,0.0345,1.8729,124,84038.21,TRY
2024-02-26,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Carousel_Urunler,35825,738,30378,2101.18,0.0206,2.8471,68,44636.48,TRY
2024-02-26,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Story_Format,88708,1811,76884,6350.1,0.0204,3.5064,134,78597.08,TRY
2024-02-27,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Carousel_Urunler,45032,2227,33114,8477.08,0.0495,3.8065,128,122911.95,TRY
2024-02-27,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Banner_V1,62121,3011,44739,10998.17,0.0485,3.6527,207,52524.2,TRY
2024-02-27,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Video_15sn,53541,1003,41462,1925.47,0.0187,1.9197,32,6965.54,TRY
2024-02-27,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Carousel_Urunler,48371,1750,33260,5985.07,0.0362,3.42,191,67876.69,TRY
2024-02-28,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Banner_V2,79222,2772,66208,8576.8,0.035,3.0941,263,276202.02,TRY
2024-02-28,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Story_Format,59508,2203,51579,2912.46,0.037,1.322,186,91814.59,TRY
2024-02-28,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Video_15sn,37327,871,25615,2514.34,0.0233,2.8867,26,17169.02,TRY
2024-02-28,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Video_15sn,38862,2079,26880,6331.59,0.0535,3.0455,186,37580.68,TRY
2024-02-28,Sezon_Kampanyasi_Yaz,23456789005,Video_Izleyiciler,Carousel_Urunler,64494,2321,50013,4769.22,0.036,2.0548,260,164619.93,TRY
2024-02-29,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V2,24265,494,16689,1535.94,0.0204,3.1092,33,14393.23,TRY
2024-02-29,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Carousel_Urunler,35697,977,30358,2348.24,0.0274,2.4035,103,98005.73,TRY
2024-02-29,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Video_15sn,55840,2721,37065,9700.34,0.0487,3.565,228,143079.41,TRY
2024-02-29,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Banner_V1,87480,3804,74813,8527.91,0.0435,2.2418,193,169635.24,TRY
2024-02-29,Sezon_Kampanyasi_Yaz,23456789005,Benzer_Kitle_1pct,Banner_V1,31260,1220,25649,2704.91,0.039,2.2171,71,32226.76,TRY
2024-03-01,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Collection_Format,37168,913,29942,2232.66,0.0246,2.4454,66,70077.36,TRY
2024-03-01,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Banner_V1,43337,1472,32765,4626.3,0.034,3.1429,95,19141.8,TRY
2024-03-01,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V1,95145,3118,83245,5573.87,0.0328,1.7876,177,38643.34,TRY
2024-03-01,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Collection_Format,82539,2198,55269,9381.4,0.0266,4.2682,260,154810.47,TRY
2024-03-01,Sezon_Kampanyasi_Yaz,23456789005,Benzer_Kitle_1pct,Carousel_Urunler,70920,2934,53932,12248.13,0.0414,4.1746,91,57468.59,TRY
2024-03-02,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Video_15sn,48620,1366,42171,2166.14,0.0281,1.5858,61,48913.15,TRY
2024-03-02,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Banner_V2,13934,341,10827,528.85,0.0245,1.5509,36,11939.85,TRY
2024-03-02,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V2,58818,1135,50519,1767.84,0.0193,1.5576,129,125097.71,TRY
2024-03-03,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Story_Format,44221,1703,34090,2372.65,0.0385,1.3932,170,127370.69,TRY
2024-03-03,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Banner_V2,49798,2564,32754,10737.73,0.0515,4.1879,195,91307.22,TRY
2024-03-03,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V2,30780,1436,20422,4639.75,0.0467,3.231,159,93701.4,TRY
2024-03-03,VideoReklam_Farkindalik,23456789004,Genis_Kitle_18-35,Story_Format,43175,1562,31136,5316.15,0.0362,3.4034,104,42033.31,TRY
2024-03-03,Sezon_Kampanyasi_Yaz,23456789005,Genis_Kitle_18-35,Video_15sn,38067,2002,26740,5012.71,0.0526,2.5039,161,172950.47,TRY
2024-03-04,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Banner_V1,38694,1067,31674,4330.1,0.0276,4.0582,74,34960.47,TRY
2024-03-04,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Collection_Format,16586,836,14185,1613.01,0.0504,1.9294,87,83954.86,TRY
2024-03-04,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Collection_Format,45952,1368,40090,1941.72,0.0298,1.4194,102,100201.82,TRY
2024-03-04,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Banner_V1,15439,717,11648,2570.76,0.0464,3.5854,47,27230.44,TRY
2024-03-05,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Collection_Format,66427,2162,46109,8807.18,0.0325,4.0736,195,163511.36,TRY
2024-03-05,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Collection_Format,99630,4830,87449,10675.86,0.0485,2.2103,528,127388.12,TRY
2024-03-05,DynamicProduct_Katalog,23456789003,Sepet_Terk,Banner_V1,45351,2080,32365,8376.29,0.0459,4.0271,96,33958.55,TRY
2024-03-05,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Banner_V2,77183,3136,50501,6437.19,0.0406,2.0527,284,160017.07,TRY
2024-03-05,Sezon_Kampanyasi_Yaz,23456789005,Video_Izleyiciler,Carousel_Urunler,66471,3217,47721,5001.57,0.0484,1.5547,385,344300.34,TRY
2024-03-06,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Video_15sn,30088,1273,20064,1536.77,0.0423,1.2072,99,102250.07,TRY
2024-03-06,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Banner_V1,25181,878,18201,3636.58,0.0349,4.1419,49,37286.87,TRY
2024-03-06,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Video_15sn,83225,1795,66758,4731.96,0.0216,2.6362,159,147020.87,TRY
2024-03-06,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Story_Format,66726,2754,53386,7305.33,0.0413,2.6526,302,268697.86,TRY
2024-03-07,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Story_Format,102519,5484,85880,21502.67,0.0535,3.921,463,387436.76,TRY
2024-03-07,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Banner_V2,90928,4645,78443,12223.3,0.0511,2.6315,404,282201.87,TRY
2024-03-07,DynamicProduct_Katalog,23456789003,Sepet_Terk,Collection_Format,26731,1223,21054,3384.34,0.0458,2.7672,133,90151.02,TRY
2024-03-07,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Video_15sn,28558,1319,24744,2052.83,0.0462,1.5564,94,91564.66,TRY
2024-03-07,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Collection_Format,40104,1582,35025,5555.33,0.0394,3.5116,131,91103.33,TRY
2024-03-08,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V1,26162,1016,19793,2078.68,0.0388,2.0459,74,55221.86,TRY
2024-03-08,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Carousel_Urunler,36977,1978,24223,8290.95,0.0535,4.1916,82,77165.34,TRY
2024-03-08,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Banner_V2,84275,1738,58064,4912.58,0.0206,2.8266,188,97421.5,TRY
2024-03-08,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Collection_Format,94878,4976,75306,16507.25,0.0524,3.3174,157,24430.87,TRY
2024-03-08,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Banner_V2,95256,3718,82510,5359.94,0.039,1.4416,97,94784.66,TRY
2024-03-09,RetargetingKampanya_Q1,23456789001,Sepet_Terk,Video_15sn,38571,1868,26117,6337.07,0.0484,3.3924,184,150230.46,TRY
2024-03-09,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Carousel_Urunler,101259,4433,87976,7744.63,0.0438,1.747,466,140132.1,TRY
2024-03-09,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Story_Format,33755,1540,25981,4686.91,0.0456,3.0434,83,80886.36,TRY
2024-03-09,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Banner_V2,38579,2025,29841,8141.72,0.0525,4.0206,192,89634.26,TRY
2024-03-09,Sezon_Kampanyasi_Yaz,23456789005,Sadakat_Kitlesi,Banner_V2,51347,1076,38303,2495.01,0.021,2.3188,104,66159.75,TRY
2024-03-10,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Banner_V1,34155,1515,29143,5710.91,0.0444,3.7696,89,94823.09,TRY
2024-03-10,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Story_Format,15358,708,12609,1787.05,0.0461,2.5241,55,20077.02,TRY
2024-03-10,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Banner_V2,60095,2455,41675,8513.18,0.0409,3.4677,184,46711.73,TRY
2024-03-10,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Story_Format,42420,1247,35154,1527.35,0.0294,1.2248,64,46341.88,TRY
2024-03-10,Sezon_Kampanyasi_Yaz,23456789005,Video_Izleyiciler,Carousel_Urunler,33969,665,27184,982.07,0.0196,1.4768,23,21388.04,TRY
2024-03-11,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V1,62021,2866,45828,3483.24,0.0462,1.2154,104,113495.35,TRY
2024-03-11,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Banner_V2,77115,4207,63749,15610.3,0.0546,3.7106,431,374943.1,TRY
2024-03-11,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Story_Format,103382,2959,79645,13269.08,0.0286,4.4843,176,68267.87,TRY
2024-03-12,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Carousel_Urunler,25924,1107,20141,1660.71,0.0427,1.5002,79,27129.57,TRY
2024-03-12,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Story_Format,27332,1166,20722,1884.54,0.0427,1.6162,43,12420.81,TRY
2024-03-12,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Story_Format,31560,1611,23186,4314.45,0.051,2.6781,180,80991.47,TRY
2024-03-13,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Video_15sn,63364,2517,47525,3116.24,0.0397,1.2381,92,91288.95,TRY
2024-03-13,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Banner_V2,53968,2377,45029,4994.45,0.044,2.1012,256,257060.22,TRY
2024-03-13,DynamicProduct_Katalog,23456789003,Retargeting_30gun,Story_Format,107798,3220,89806,6010.38,0.0299,1.8666,146,79660.53,TRY
2024-03-13,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Story_Format,32591,1100,26022,1718.3,0.0338,1.5621,32,11395.35,TRY
2024-03-14,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Banner_V1,79988,2495,66581,6919.39,0.0312,2.7733,235,239084.57,TRY
2024-03-14,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Carousel_Urunler,55831,1926,48932,5401.78,0.0345,2.8047,59,43313.18,TRY
2024-03-14,DynamicProduct_Katalog,23456789003,Sepet_Terk,Story_Format,61983,1614,47211,6058.11,0.026,3.7535,126,90362.84,TRY
2024-03-14,VideoReklam_Farkindalik,23456789004,Video_Izleyiciler,Banner_V1,103781,2774,88523,7572.71,0.0267,2.7299,322,150701.64,TRY
2024-03-14,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Video_15sn,72378,2254,58576,8496.54,0.0311,3.7695,109,16548.39,TRY
2024-03-15,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Banner_V1,32130,745,26524,2872.73,0.0232,3.856,68,26258.72,TRY
2024-03-15,GenisKitle_Marka_2024,23456789002,Genis_Kitle_18-35,Video_15sn,62007,2619,54364,9743.2,0.0422,3.7202,198,106526.13,TRY
2024-03-15,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Carousel_Urunler,91863,1903,65079,2391.66,0.0207,1.2568,191,133471.28,TRY
2024-03-15,VideoReklam_Farkindalik,23456789004,Retargeting_30gun,Carousel_Urunler,24203,984,19202,3687.24,0.0407,3.7472,28,21637.88,TRY
2024-03-15,Sezon_Kampanyasi_Yaz,23456789005,Sepet_Terk,Collection_Format,65359,2286,43988,7527.06,0.035,3.2927,240,132873.93,TRY
2024-03-16,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Video_15sn,72476,1441,50702,5674.73,0.0199,3.938,150,41077.51,TRY
2024-03-16,GenisKitle_Marka_2024,23456789002,Retargeting_30gun,Story_Format,91575,2632,76088,7173.26,0.0287,2.7254,159,32421.56,TRY
2024-03-16,DynamicProduct_Katalog,23456789003,Sadakat_Kitlesi,Story_Format,89227,4098,65924,5897.71,0.0459,1.4392,408,78052.53,TRY
2024-03-17,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Story_Format,26063,798,20683,1035.73,0.0306,1.2979,75,15750.78,TRY
2024-03-17,GenisKitle_Marka_2024,23456789002,Sepet_Terk,Carousel_Urunler,47800,2558,32172,10793.34,0.0535,4.2194,104,32166.53,TRY
2024-03-17,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Banner_V2,72873,2152,63105,6249.8,0.0295,2.9042,84,71170.51,TRY
2024-03-17,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Video_15sn,102456,2239,81842,9440.58,0.0219,4.2164,112,17596.8,TRY
2024-03-17,Sezon_Kampanyasi_Yaz,23456789005,Sadakat_Kitlesi,Banner_V1,105534,2546,69197,5294.36,0.0241,2.0795,277,248526.89,TRY
2024-03-18,RetargetingKampanya_Q1,23456789001,Genis_Kitle_18-35,Collection_Format,29189,1078,22057,4231.47,0.0369,3.9253,58,35704.41,TRY
2024-03-18,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Story_Format,67338,1555,58959,4010.66,0.0231,2.5792,183,96432.9,TRY
2024-03-18,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Banner_V1,58843,1838,43276,4964.06,0.0312,2.7008,126,54873.94,TRY
2024-03-18,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Carousel_Urunler,55677,3017,43066,5602.64,0.0542,1.857,195,182648.22,TRY
2024-03-19,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Banner_V1,95862,5169,64382,21509.59,0.0539,4.1613,276,171731.24,TRY
2024-03-19,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Video_15sn,96193,5123,79654,12429.4,0.0533,2.4262,389,119568.25,TRY
2024-03-19,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Story_Format,66884,3114,54227,6569.12,0.0466,2.1095,219,38283.49,TRY
2024-03-19,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Story_Format,22429,571,17966,757.88,0.0255,1.3273,67,32413.71,TRY
2024-03-20,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Banner_V1,78915,4065,60391,5330.98,0.0515,1.3114,323,191367.76,TRY
2024-03-20,GenisKitle_Marka_2024,23456789002,Sadakat_Kitlesi,Video_15sn,44415,1452,33184,4383.4,0.0327,3.0189,114,116336.9,TRY
2024-03-20,DynamicProduct_Katalog,23456789003,Video_Izleyiciler,Video_15sn,54122,2247,40050,8315.86,0.0415,3.7009,103,58959.75,TRY
2024-03-20,VideoReklam_Farkindalik,23456789004,Sepet_Terk,Banner_V1,45297,1947,32952,3701.32,0.043,1.901,227,205058.16,TRY
2024-03-20,Sezon_Kampanyasi_Yaz,23456789005,Benzer_Kitle_1pct,Banner_V1,50674,2175,40123,5159.07,0.0429,2.372,63,63394.63,TRY
2024-03-21,RetargetingKampanya_Q1,23456789001,Video_Izleyiciler,Carousel_Urunler,58053,2260,48246,5119.76,0.0389,2.2654,83,67816.39,TRY
2024-03-21,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Banner_V2,42849,936,37663,1162.3,0.0218,1.2418,101,101624.14,TRY
2024-03-21,DynamicProduct_Katalog,23456789003,Benzer_Kitle_1pct,Story_Format,22230,967,17287,3412.83,0.0435,3.5293,66,43386.83,TRY
2024-03-22,RetargetingKampanya_Q1,23456789001,Benzer_Kitle_1pct,Carousel_Urunler,75253,1571,62313,3192.67,0.0209,2.0323,93,93096.19,TRY
2024-03-22,GenisKitle_Marka_2024,23456789002,Benzer_Kitle_1pct,Video_15sn,36556,1170,31715,3241.31,0.032,2.7704,61,42297.94,TRY
2024-03-22,DynamicProduct_Katalog,23456789003,Genis_Kitle_18-35,Story_Format,37980,1535,30745,2162.84,0.0404,1.409,121,27517.92,TRY
2024-03-22,VideoReklam_Farkindalik,23456789004,Benzer_Kitle_1pct,Banner_V1,94858,3138,67443,8210.48,0.0331,2.6165,220,229192.33,TRY
2024-03-22,Sezon_Kampanyasi_Yaz,23456789005,Retargeting_30gun,Story_Format,100287,2647,85908,4710.07,0.0264,1.7794,315,313868.71,TRY
2024-03-23,RetargetingKampanya_Q1,23456789001,Retargeting_30gun,Story_Format,98438,3721,68980,7761.47,0.0378,2.0859,374,303093.8,TRY
2024-03-23,GenisKitle_Marka_2024,23456789002,Video_Izleyiciler,Banner_V1,99080,4314,77088,11546.72,0.0435,2.6766,336,95690.73,TRY
2024-03-23,DynamicProduct_Katalog,23456789003,Sepet_Terk,Carousel_Urunler,35436,801,25761,987.53,0.0226,1.2329,23,8075.78,TRY
2024-03-23,VideoReklam_Farkindalik,23456789004,Sadakat_Kitlesi,Carousel_Urunler,91863,3983,65816,4922.85,0.0434,1.236,359,391647.06,TRY
2024-03-24,RetargetingKampanya_Q1,23456789001,Sadakat_Kitlesi,Story_Format,52551,1715,37861,3641.43,0.0326,2.1233,53,57652.99,TRY
