order_id,order_date,customer_id,city,country,device,channel,product_count,order_revenue,discount_amount,refund_amount,order_status,payment_method
ORD-2024-00225,2024-01-21,CUST-1609,Kayseri,TR,mobile,email,6,10020.04,1506.17,0,completed,credit_card
ORD-2024-00226,2024-01-22,CUST-0143,Konya,TR,mobile,organic,4,6875.13,1596.4,0,completed,bank_transfer
ORD-2024-00227,2024-01-22,CUST-0390,Istanbul,TR,desktop,organic,7,14236.59,2332.68,0,completed,credit_card
ORD-2024-00228,2024-01-22,CUST-0256,Bursa,TR,mobile,organic,6,14193.23,3374.43,0,completed,credit_card
ORD-2024-00229,2024-01-22,CUST-1367,Kayseri,TR,mobile,direct,7,10807.51,1168.2,7430.5,refunded,digital_wallet
ORD-2024-00230,2024-01-22,CUST-1394,Adana,TR,mobile,meta,4,8420.82,1144.77,4895.21,refunded,bank_transfer
ORD-2024-00231,2024-01-22,CUST-0334,Istanbul,TR,mobile,meta,3,6643.78,1477.26,0,completed,bank_transfer
ORD-2024-00232,2024-01-22,CUST-1033,Kayseri,TR,desktop,meta,2,2928.48,58.46,0,completed,credit_card
ORD-2024-00233,2024-01-23,CUST-1366,Ankara,TR,mobile,organic,6,13626.63,1144.5,0,completed,digital_wallet
ORD-2024-00234,2024-01-23,CUST-1533,Ankara,TR,desktop,email,5,1874.74,358.08,0,completed,credit_card
ORD-2024-00235,2024-01-23,CUST-1503,Ankara,TR,mobile,organic,1,1081.97,111.78,0,cancelled,credit_card
ORD-2024-00236,2024-01-23,CUST-0941,Ankara,TR,desktop,meta,7,1660.62,377.72,0,completed,credit_card
ORD-2024-00237,2024-01-23,CUST-0290,Izmir,TR,mobile,meta,6,816.15,123.71,0,completed,digital_wallet
ORD-2024-00238,2024-01-23,CUST-0198,Bursa,TR,mobile,google,1,316.22,7.91,224.57,refunded,bank_transfer
ORD-2024-00239,2024-01-23,CUST-0387,Mersin,TR,tablet,google,3,2616.9,620.94,2050.3,refunded,bank_transfer
ORD-2024-00240,2024-01-23,CUST-0876,Izmir,TR,mobile,organic,4,4787.44,798.78,0,cancelled,digital_wallet
ORD-2024-00241,2024-01-23,CUST-0234,Istanbul,TR,mobile,google,7,14275.12,2801.21,12799.97,refunded,credit_card
ORD-2024-00242,2024-01-23,CUST-0577,Konya,TR,mobile,meta,6,3221.74,420.27,0,completed,digital_wallet
ORD-2024-00243,2024-01-23,CUST-0053,Kayseri,TR,desktop,google,4,9310.27,2178.52,0,completed,credit_card
ORD-2024-00244,2024-01-23,CUST-0201,Izmir,TR,mobile,meta,7,2853.62,271.94,0,cancelled,credit_card
ORD-2024-00245,2024-01-24,CUST-0440,Bursa,TR,desktop,organic,3,8349.28,1221.79,0,completed,bank_transfer
ORD-2024-00246,2024-01-24,CUST-0186,Konya,TR,tablet,meta,7,5072.2,80.66,0,completed,digital_wallet
ORD-2024-00247,2024-01-24,CUST-0567,Konya,TR,mobile,google,4,5047.1,353.58,0,completed,bank_transfer
ORD-2024-00248,2024-01-24,CUST-1592,Mersin,TR,mobile,tiktok,6,1059.86,213.95,0,completed,credit_card
ORD-2024-00249,2024-01-24,CUST-0312,Mersin,TR,mobile,email,6,10411.75,1980.45,0,completed,credit_card
ORD-2024-00250,2024-01-24,CUST-1511,Ankara,TR,desktop,google,4,3040.75,522.86,0,completed,bank_transfer
ORD-2024-00251,2024-01-25,CUST-1546,Bursa,TR,mobile,google,4,6154.91,953.54,3914,refunded,credit_card
ORD-2024-00252,2024-01-25,CUST-1170,Kayseri,TR,mobile,tiktok,5,5845.48,1181.01,0,completed,credit_card
ORD-2024-00253,2024-01-25,CUST-0090,Mersin,TR,mobile,meta,3,6646.37,1333.96,0,completed,credit_card
ORD-2024-00254,2024-01-25,CUST-1666,Bursa,TR,desktop,meta,6,4301.64,884.5,0,cancelled,digital_wallet
ORD-2024-00255,2024-01-25,CUST-0479,Mersin,TR,mobile,bing,1,468.77,34.82,0,completed,digital_wallet
ORD-2024-00256,2024-01-25,CUST-0384,Kayseri,TR,desktop,meta,5,6410.38,207.09,0,completed,credit_card
ORD-2024-00257,2024-01-25,CUST-0695,Izmir,TR,mobile,google,5,10843.7,1696.38,0,completed,bank_transfer
ORD-2024-00258,2024-01-25,CUST-0191,Bursa,TR,desktop,meta,3,4378.77,866.06,0,completed,bank_transfer
ORD-2024-00259,2024-01-25,CUST-0414,Izmir,TR,mobile,meta,1,160.82,3.71,0,completed,digital_wallet
ORD-2024-00260,2024-01-25,CUST-0288,Gaziantep,TR,mobile,google,3,721.26,171.87,0,completed,credit_card
ORD-2024-00261,2024-01-26,CUST-0070,Istanbul,TR,mobile,tiktok,7,12393.33,763.04,0,cancelled,bank_transfer
ORD-2024-00262,2024-01-26,CUST-1018,Antalya,TR,mobile,meta,4,2545.4,151.95,0,completed,bank_transfer
ORD-2024-00263,2024-01-26,CUST-0240,Kayseri,TR,mobile,google,7,13207.58,520.48,12735.16,refunded,credit_card
ORD-2024-00264,2024-01-26,CUST-0761,Izmir,TR,desktop,meta,2,675.77,31.74,483.29,refunded,credit_card
ORD-2024-00265,2024-01-26,CUST-1200,Adana,TR,mobile,meta,1,2311.3,148.71,0,cancelled,credit_card
ORD-2024-00266,2024-01-26,CUST-1142,Adana,TR,mobile,meta,5,4281.31,333.5,0,completed,credit_card
ORD-2024-00267,2024-01-26,CUST-0688,Bursa,TR,desktop,google,1,3299.95,192.57,3115.14,refunded,credit_card
ORD-2024-00268,2024-01-26,CUST-1691,Istanbul,TR,mobile,google,7,2379.06,401.02,0,completed,credit_card
ORD-2024-00269,2024-01-26,CUST-1197,Bursa,TR,desktop,meta,2,2972.63,220.78,0,completed,credit_card
ORD-2024-00270,2024-01-26,CUST-1358,Kayseri,TR,desktop,meta,6,11721.25,1803.06,0,completed,credit_card
ORD-2024-00271,2024-01-26,CUST-0915,Adana,TR,mobile,direct,3,2482.24,392.64,0,completed,bank_transfer
ORD-2024-00272,2024-01-26,CUST-1283,Adana,TR,mobile,organic,1,1449.31,269.91,820.96,refunded,bank_transfer
ORD-2024-00273,2024-01-26,CUST-1086,Konya,TR,mobile,meta,6,2258.44,123.17,0,completed,bank_transfer
ORD-2024-00274,2024-01-27,CUST-0084,Adana,TR,mobile,meta,1,1437.98,20.55,0,completed,bank_transfer
ORD-2024-00275,2024-01-27,CUST-1669,Kayseri,TR,mobile,direct,3,6910.29,974.63,0,completed,credit_card
ORD-2024-00276,2024-01-27,CUST-1428,Gaziantep,TR,mobile,tiktok,6,9162.79,1621.59,0,completed,credit_card
ORD-2024-00277,2024-01-27,CUST-0625,Kayseri,TR,mobile,google,2,3949.25,159.63,0,completed,credit_card
ORD-2024-00278,2024-01-27,CUST-0150,Gaziantep,TR,mobile,google,5,708.48,49.28,0,completed,credit_card
ORD-2024-00279,2024-01-27,CUST-0286,Istanbul,TR,desktop,organic,4,10035.6,1430.04,0,completed,credit_card
ORD-2024-00280,2024-01-27,CUST-1004,Istanbul,TR,desktop,google,4,7810.68,1330.57,0,completed,credit_card
ORD-2024-00281,2024-01-27,CUST-0449,Konya,TR,mobile,google,7,6957.83,1421.57,0,completed,bank_transfer
ORD-2024-00282,2024-01-27,CUST-0380,Antalya,TR,mobile,google,5,4801.56,507.44,0,completed,credit_card
ORD-2024-00283,2024-01-27,CUST-0371,Adana,TR,desktop,organic,4,4325.19,618.92,0,completed,digital_wallet
ORD-2024-00284,2024-01-27,CUST-0700,Istanbul,TR,desktop,google,4,1545.99,193.18,0,completed,credit_card
ORD-2024-00285,2024-01-28,CUST-0611,Konya,TR,mobile,organic,2,4852.82,504.08,2781.44,refunded,bank_transfer
ORD-2024-00286,2024-01-28,CUST-1248,Ankara,TR,mobile,email,6,3192.37,2.13,0,cancelled,credit_card
ORD-2024-00287,2024-01-28,CUST-1519,Istanbul,TR,desktop,organic,2,1364.24,109.7,0,cancelled,credit_card
ORD-2024-00288,2024-01-28,CUST-1383,Istanbul,TR,desktop,google,2,3006.13,119.4,0,completed,credit_card
ORD-2024-00289,2024-01-28,CUST-0256,Istanbul,TR,desktop,organic,6,4410.61,226.78,2250.58,refunded,credit_card
ORD-2024-00290,2024-01-28,CUST-0271,Konya,TR,mobile,organic,3,5184.4,1089.64,4802,refunded,digital_wallet
ORD-2024-00291,2024-01-28,CUST-0332,Antalya,TR,mobile,meta,5,8800.47,590.06,0,completed,digital_wallet
ORD-2024-00292,2024-01-28,CUST-1565,Istanbul,TR,mobile,email,3,544.01,12.83,0,completed,credit_card
ORD-2024-00293,2024-01-28,CUST-0050,Kayseri,TR,mobile,organic,6,15357.74,2113.05,0,cancelled,credit_card
ORD-2024-00294,2024-01-28,CUST-1162,Izmir,TR,mobile,email,6,15170.13,3462.67,0,completed,digital_wallet
ORD-2024-00295,2024-01-28,CUST-1429,Antalya,TR,tablet,meta,4,8296.62,1738.21,8249.53,refunded,credit_card
ORD-2024-00296,2024-01-28,CUST-1143,Bursa,TR,desktop,google,2,2644.22,617.98,0,completed,credit_card
ORD-2024-00297,2024-01-28,CUST-0787,Gaziantep,TR,mobile,google,5,8742.9,715.83,0,completed,credit_card
ORD-2024-00298,2024-01-28,CUST-1784,Adana,TR,desktop,google,7,9310.02,1224.99,0,cancelled,credit_card
ORD-2024-00299,2024-01-29,CUST-0493,Adana,TR,mobile,organic,7,15642.66,54.1,0,completed,credit_card
ORD-2024-00300,2024-01-29,CUST-0895,Bursa,TR,mobile,google,6,5306.86,1082.3,0,completed,credit_card
ORD-2024-00301,2024-01-29,CUST-1169,Mersin,TR,desktop,direct,1,3303.27,747.64,1845.11,refunded,bank_transfer
ORD-2024-00302,2024-01-29,CUST-1581,Mersin,TR,mobile,meta,7,7656.13,1453.19,5447.47,refunded,credit_card
ORD-2024-00303,2024-01-29,CUST-0364,Istanbul,TR,desktop,google,1,2778.29,533.58,1576.28,refunded,bank_transfer
ORD-2024-00304,2024-01-29,CUST-0916,Mersin,TR,mobile,bing,1,1664.5,292.3,1073.13,refunded,credit_card
ORD-2024-00305,2024-01-29,CUST-1144,Bursa,TR,mobile,organic,2,2787.47,470.83,1725.45,refunded,credit_card
ORD-2024-00306,2024-01-29,CUST-0537,Mersin,TR,mobile,meta,4,1634.64,302.88,0,completed,bank_transfer
ORD-2024-00307,2024-01-29,CUST-0015,Mersin,TR,desktop,google,5,3375.12,210.16,0,completed,digital_wallet
ORD-2024-00308,2024-01-29,CUST-0741,Antalya,TR,mobile,meta,6,12138.58,1953.37,0,completed,bank_transfer
ORD-2024-00309,2024-01-30,CUST-1383,Adana,TR,mobile,organic,4,10151.85,1953.64,0,completed,credit_card
ORD-2024-00310,2024-01-30,CUST-0257,Konya,TR,mobile,meta,5,4825.41,533.92,0,completed,bank_transfer
ORD-2024-00311,2024-01-30,CUST-1531,Adana,TR,desktop,organic,3,4702.15,497.2,0,completed,credit_card
ORD-2024-00312,2024-01-30,CUST-0347,Konya,TR,mobile,organic,2,4574.11,397.03,0,completed,digital_wallet
ORD-2024-00313,2024-01-30,CUST-0418,Istanbul,TR,mobile,meta,4,7510,962.13,6882.9,refunded,digital_wallet
ORD-2024-00314,2024-01-30,CUST-0292,Gaziantep,TR,mobile,meta,2,284.93,64.83,0,cancelled,credit_card
ORD-2024-00315,2024-01-30,CUST-0572,Adana,TR,desktop,meta,4,4988.4,864.2,0,cancelled,credit_card
ORD-2024-00316,2024-01-30,CUST-0758,Gaziantep,TR,mobile,meta,2,3746.03,391.21,0,completed,credit_card
ORD-2024-00317,2024-01-30,CUST-0469,Mersin,TR,mobile,organic,7,4384.8,100.01,0,completed,digital_wallet
ORD-2024-00318,2024-01-30,CUST-0374,Gaziantep,TR,mobile,google,6,5264.84,1289.19,0,completed,bank_transfer
ORD-2024-00319,2024-01-30,CUST-1012,Antalya,TR,mobile,meta,2,1502.04,45.77,0,cancelled,credit_card
ORD-2024-00320,2024-01-30,CUST-0029,Izmir,TR,mobile,direct,2,4861.55,253.28,0,completed,digital_wallet
ORD-2024-00321,2024-01-30,CUST-0234,Adana,TR,desktop,meta,2,1610.55,1.27,0,completed,digital_wallet
ORD-2024-00322,2024-01-30,CUST-0246,Konya,TR,mobile,meta,1,2557.78,612.88,0,completed,digital_wallet
ORD-2024-00323,2024-01-31,CUST-1791,Antalya,TR,mobile,meta,7,13245.01,3029.48,0,completed,bank_transfer
ORD-2024-00324,2024-01-31,CUST-0299,Izmir,TR,mobile,tiktok,2,4758.93,895.62,0,completed,credit_card
ORD-2024-00325,2024-01-31,CUST-0889,Gaziantep,TR,mobile,meta,3,3639.88,344.68,0,completed,digital_wallet
ORD-2024-00326,2024-01-31,CUST-0490,Adana,TR,desktop,organic,5,3869.32,894.07,0,completed,credit_card
ORD-2024-00327,2024-01-31,CUST-1296,Istanbul,TR,desktop,meta,4,9677.15,158.01,0,cancelled,credit_card
ORD-2024-00328,2024-01-31,CUST-0637,Bursa,TR,desktop,organic,7,919,12.27,0,completed,bank_transfer
ORD-2024-00329,2024-01-31,CUST-1566,Bursa,TR,mobile,meta,3,4816.7,946.87,0,completed,credit_card
ORD-2024-00330,2024-01-31,CUST-1467,Mersin,TR,mobile,google,1,1717.62,407.02,0,cancelled,bank_transfer
ORD-2024-00331,2024-01-31,CUST-0278,Ankara,TR,mobile,bing,1,770.62,156.99,0,completed,credit_card
ORD-2024-00332,2024-01-31,CUST-0821,Adana,TR,mobile,direct,2,5510.65,232.19,2776.44,refunded,credit_card
ORD-2024-00333,2024-01-31,CUST-1109,Izmir,TR,mobile,meta,1,1528.61,187.99,0,completed,credit_card
ORD-2024-00334,2024-02-01,CUST-0969,Kayseri,TR,desktop,google,7,3862.98,506.4,0,cancelled,bank_transfer
ORD-2024-00335,2024-02-01,CUST-0790,Ankara,TR,mobile,organic,7,7499.04,1402.53,0,completed,bank_transfer
ORD-2024-00336,2024-02-01,CUST-0952,Adana,TR,desktop,email,3,7389.27,1462.32,0,completed,digital_wallet
ORD-2024-00337,2024-02-01,CUST-0618,Adana,TR,mobile,tiktok,2,2839.89,314.7,0,completed,credit_card
ORD-2024-00338,2024-02-01,CUST-0200,Konya,TR,desktop,google,6,9506.26,1404.95,0,completed,bank_transfer
ORD-2024-00339,2024-02-01,CUST-1606,Gaziantep,TR,mobile,meta,7,10162.84,735.69,0,completed,credit_card
ORD-2024-00340,2024-02-01,CUST-1259,Bursa,TR,mobile,google,2,5343.21,624.2,0,completed,bank_transfer
ORD-2024-00341,2024-02-01,CUST-0421,Konya,TR,mobile,email,4,2011.96,178.8,1475.01,refunded,credit_card
ORD-2024-00342,2024-02-01,CUST-1350,Adana,TR,mobile,meta,5,12512.83,2655.3,0,cancelled,bank_transfer
ORD-2024-00343,2024-02-01,CUST-0064,Istanbul,TR,mobile,tiktok,4,6433.06,1502.1,0,cancelled,bank_transfer
ORD-2024-00344,2024-02-01,CUST-1384,Gaziantep,TR,mobile,tiktok,1,1467.11,87.13,0,completed,digital_wallet
ORD-2024-00345,2024-02-01,CUST-0710,Kayseri,TR,mobile,meta,6,12133.06,2332.97,0,completed,credit_card
ORD-2024-00346,2024-02-01,CUST-1360,Istanbul,TR,mobile,direct,2,4585.61,929.24,2348.61,refunded,digital_wallet
ORD-2024-00347,2024-02-02,CUST-0906,Adana,TR,desktop,google,7,12114.05,1409.15,0,completed,credit_card
ORD-2024-00348,2024-02-02,CUST-0510,Istanbul,TR,desktop,tiktok,7,14277.87,877.39,0,completed,credit_card
ORD-2024-00349,2024-02-02,CUST-1264,Antalya,TR,tablet,google,3,6347.19,681.77,0,completed,digital_wallet
ORD-2024-00350,2024-02-02,CUST-0334,Bursa,TR,mobile,google,3,8194.17,367.75,0,cancelled,credit_card
ORD-2024-00351,2024-02-02,CUST-0658,Antalya,TR,mobile,google,4,669.78,55.93,0,completed,credit_card
ORD-2024-00352,2024-02-02,CUST-0930,Kayseri,TR,desktop,meta,4,4993.73,1222.05,0,completed,credit_card
ORD-2024-00353,2024-02-02,CUST-1664,Ankara,TR,mobile,google,4,5526.28,1170.28,2793.49,refunded,credit_card
ORD-2024-00354,2024-02-02,CUST-0149,Adana,TR,mobile,organic,4,5284.08,534.5,0,completed,credit_card
ORD-2024-00355,2024-02-02,CUST-0542,Antalya,TR,desktop,meta,7,18012.14,1059.47,0,completed,credit_card
ORD-2024-00356,2024-02-02,CUST-1091,Kayseri,TR,mobile,google,4,7082.09,1676.9,6592.21,refunded,bank_transfer
ORD-2024-00357,2024-02-02,CUST-0166,Istanbul,TR,mobile,tiktok,7,4970.54,962.6,0,cancelled,bank_transfer
ORD-2024-00358,2024-02-02,CUST-0094,Bursa,TR,desktop,google,3,363.95,86.66,0,completed,credit_card
ORD-2024-00359,2024-02-02,CUST-1435,Istanbul,TR,desktop,direct,2,1455.39,221.27,0,completed,digital_wallet
ORD-2024-00360,2024-02-02,CUST-1077,Adana,TR,mobile,organic,2,430.98,33.38,0,completed,credit_card
ORD-2024-00361,2024-02-02,CUST-1142,Istanbul,TR,mobile,direct,7,6111.94,334.52,0,completed,credit_card
ORD-2024-00362,2024-02-03,CUST-0650,Antalya,TR,mobile,organic,2,4395.75,463.16,0,cancelled,credit_card
ORD-2024-00363,2024-02-03,CUST-1120,Gaziantep,TR,desktop,tiktok,6,3370.47,246.36,0,completed,bank_transfer
ORD-2024-00364,2024-02-03,CUST-0425,Mersin,TR,desktop,meta,3,3407.78,704.35,0,cancelled,digital_wallet
ORD-2024-00365,2024-02-03,CUST-1453,Konya,TR,mobile,tiktok,6,9377.29,330.46,5907.65,refunded,credit_card
ORD-2024-00366,2024-02-03,CUST-0222,Mersin,TR,desktop,meta,4,8943.25,899.51,5409.13,refunded,credit_card
ORD-2024-00367,2024-02-03,CUST-0072,Kayseri,TR,mobile,google,6,4257.29,841.94,0,completed,credit_card
ORD-2024-00368,2024-02-03,CUST-0347,Gaziantep,TR,desktop,direct,1,3100.97,361.75,0,cancelled,digital_wallet
ORD-2024-00369,2024-02-03,CUST-1753,Izmir,TR,desktop,organic,2,5781.05,983.74,0,cancelled,credit_card
ORD-2024-00370,2024-02-03,CUST-1470,Adana,TR,desktop,organic,4,4722.21,759.95,0,completed,credit_card
ORD-2024-00371,2024-02-03,CUST-0630,Ankara,TR,desktop,email,1,2821.31,405.25,0,completed,bank_transfer
ORD-2024-00372,2024-02-03,CUST-0364,Bursa,TR,mobile,tiktok,4,7300.87,964.69,0,completed,digital_wallet
ORD-2024-00373,2024-02-03,CUST-1399,Gaziantep,TR,mobile,google,6,5432.22,1129.47,0,cancelled,bank_transfer
ORD-2024-00374,2024-02-03,CUST-0222,Konya,TR,desktop,organic,4,5696.95,829.29,0,cancelled,digital_wallet
ORD-2024-00375,2024-02-03,CUST-1386,Bursa,TR,mobile,organic,2,319.28,42.5,0,completed,bank_transfer
ORD-2024-00376,2024-02-03,CUST-1258,Izmir,TR,mobile,organic,7,17458.4,327.64,0,completed,credit_card
ORD-2024-00377,2024-02-03,CUST-0131,Kayseri,TR,desktop,meta,2,2373.84,241.88,0,completed,credit_card
ORD-2024-00378,2024-02-03,CUST-1490,Mersin,TR,desktop,google,7,5165.15,135.27,0,completed,credit_card
ORD-2024-00379,2024-02-03,CUST-0899,Konya,TR,desktop,tiktok,1,1250.62,188.69,0,completed,credit_card
ORD-2024-00380,2024-02-04,CUST-0622,Kayseri,TR,mobile,organic,1,1517.13,2.11,0,completed,digital_wallet
ORD-2024-00381,2024-02-04,CUST-1631,Antalya,TR,mobile,meta,1,1510.05,62.23,0,completed,credit_card
ORD-2024-00382,2024-02-04,CUST-1366,Gaziantep,TR,desktop,organic,4,3465.77,61.43,0,completed,credit_card
ORD-2024-00383,2024-02-04,CUST-1144,Adana,TR,mobile,meta,5,9734.17,215.45,0,cancelled,credit_card
ORD-2024-00384,2024-02-04,CUST-0769,Gaziantep,TR,mobile,meta,4,3311.74,601.76,0,cancelled,credit_card
ORD-2024-00385,2024-02-04,CUST-1495,Istanbul,TR,mobile,google,4,8799.95,2140.55,0,cancelled,credit_card
ORD-2024-00386,2024-02-04,CUST-0875,Antalya,TR,mobile,direct,1,2915.78,73.24,1781.23,refunded,credit_card
ORD-2024-00387,2024-02-04,CUST-1754,Konya,TR,mobile,tiktok,7,10641.91,1601.3,8362.44,refunded,digital_wallet
ORD-2024-00388,2024-02-04,CUST-1274,Antalya,TR,mobile,meta,4,10617.69,1732.14,0,cancelled,bank_transfer
ORD-2024-00389,2024-02-04,CUST-0331,Konya,TR,desktop,meta,3,3011.49,608.98,0,completed,credit_card
ORD-2024-00390,2024-02-04,CUST-1217,Mersin,TR,mobile,google,5,7724.08,1770.62,0,completed,bank_transfer
ORD-2024-00391,2024-02-04,CUST-1788,Bursa,TR,tablet,meta,5,8441.96,1748.58,0,completed,credit_card
ORD-2024-00392,2024-02-04,CUST-0492,Izmir,TR,mobile,meta,3,6492.11,850.69,0,cancelled,digital_wallet
ORD-2024-00393,2024-02-04,CUST-1435,Bursa,TR,mobile,meta,5,4853.21,1150.08,0,cancelled,credit_card
ORD-2024-00394,2024-02-04,CUST-0498,Bursa,TR,desktop,google,6,9571.03,164.32,9119.92,refunded,bank_transfer
ORD-2024-00395,2024-02-04,CUST-1081,Kayseri,TR,mobile,organic,1,154.25,36.23,0,completed,bank_transfer
ORD-2024-00396,2024-02-04,CUST-0928,Adana,TR,desktop,organic,3,3859.87,169.37,0,completed,bank_transfer
ORD-2024-00397,2024-02-04,CUST-1059,Ankara,TR,tablet,organic,4,2401.98,142.67,0,cancelled,credit_card
ORD-2024-00398,2024-02-04,CUST-1685,Antalya,TR,mobile,google,3,6777.14,1045.53,5255.68,refunded,bank_transfer
ORD-2024-00399,2024-02-04,CUST-1267,Adana,TR,desktop,email,2,5275.09,1189.7,0,completed,digital_wallet
ORD-2024-00400,2024-02-04,CUST-0289,Izmir,TR,desktop,email,1,2336.96,328.6,0,completed,bank_transfer
ORD-2024-00401,2024-02-05,CUST-1300,Mersin,TR,mobile,meta,7,16344.34,2528.12,0,completed,bank_transfer
ORD-2024-00402,2024-02-05,CUST-0335,Adana,TR,tablet,organic,5,5264.57,635.37,4765.93,refunded,credit_card
ORD-2024-00403,2024-02-05,CUST-1343,Ankara,TR,mobile,organic,7,5821.97,1448.62,0,cancelled,bank_transfer
ORD-2024-00404,2024-02-05,CUST-1188,Mersin,TR,desktop,organic,3,4192.96,85.99,0,completed,credit_card
ORD-2024-00405,2024-02-05,CUST-0505,Mersin,TR,desktop,meta,3,3833.56,695.01,0,completed,credit_card
ORD-2024-00406,2024-02-05,CUST-0483,Adana,TR,mobile,google,2,5779.84,327.52,0,completed,bank_transfer
ORD-2024-00407,2024-02-05,CUST-1405,Izmir,TR,mobile,organic,6,5542.14,1195.25,3371.42,refunded,digital_wallet
ORD-2024-00408,2024-02-05,CUST-0689,Kayseri,TR,mobile,google,2,491.67,36.41,0,completed,digital_wallet
ORD-2024-00409,2024-02-05,CUST-1161,Mersin,TR,desktop,direct,7,958.11,100.83,792.11,refunded,bank_transfer
ORD-2024-00410,2024-02-05,CUST-0418,Bursa,TR,mobile,meta,3,2076.88,463.58,0,completed,credit_card
ORD-2024-00411,2024-02-05,CUST-1505,Gaziantep,TR,desktop,email,2,1565.91,242.84,1535.81,refunded,bank_transfer
ORD-2024-00412,2024-02-05,CUST-1273,Gaziantep,TR,mobile,meta,2,3600.45,434.43,3432.63,refunded,credit_card
ORD-2024-00413,2024-02-05,CUST-1470,Antalya,TR,mobile,bing,2,5185.58,307.4,0,completed,credit_card
ORD-2024-00414,2024-02-06,CUST-0360,Gaziantep,TR,mobile,meta,3,6269.18,274.5,0,completed,credit_card
ORD-2024-00415,2024-02-06,CUST-0925,Izmir,TR,mobile,direct,3,5471.8,344.1,4779.07,refunded,credit_card
ORD-2024-00416,2024-02-06,CUST-0768,Gaziantep,TR,mobile,organic,4,8107.23,1966.22,0,completed,credit_card
ORD-2024-00417,2024-02-06,CUST-0956,Adana,TR,tablet,meta,1,2827.15,7.95,0,completed,credit_card
ORD-2024-00418,2024-02-06,CUST-1298,Kayseri,TR,tablet,meta,6,8997.19,2100.56,0,completed,digital_wallet
ORD-2024-00419,2024-02-06,CUST-1346,Gaziantep,TR,mobile,meta,1,3271.54,249.44,0,completed,bank_transfer
ORD-2024-00420,2024-02-06,CUST-0193,Ankara,TR,mobile,organic,2,3534.48,677.75,0,completed,credit_card
ORD-2024-00421,2024-02-06,CUST-1439,Bursa,TR,mobile,google,1,2734.47,435.4,0,cancelled,bank_transfer
ORD-2024-00422,2024-02-06,CUST-0330,Mersin,TR,mobile,google,2,2209.18,78.68,0,completed,digital_wallet
ORD-2024-00423,2024-02-06,CUST-1211,Izmir,TR,desktop,meta,7,5880.08,1148.97,0,completed,credit_card
ORD-2024-00424,2024-02-07,CUST-0319,Bursa,TR,mobile,google,5,8531.18,924.95,0,completed,bank_transfer
ORD-2024-00425,2024-02-07,CUST-0528,Adana,TR,desktop,bing,5,1200.37,23.94,0,cancelled,credit_card
ORD-2024-00426,2024-02-07,CUST-1465,Ankara,TR,desktop,meta,4,2364.69,550.68,0,completed,credit_card
ORD-2024-00427,2024-02-07,CUST-1248,Mersin,TR,mobile,meta,4,10045.96,72.71,0,completed,bank_transfer
ORD-2024-00428,2024-02-07,CUST-1107,Antalya,TR,mobile,google,1,2804.81,273.77,2245.6,refunded,digital_wallet
ORD-2024-00429,2024-02-07,CUST-0970,Bursa,TR,tablet,meta,1,2992.62,258.44,0,cancelled,credit_card
ORD-2024-00430,2024-02-08,CUST-1423,Antalya,TR,mobile,bing,1,2870.81,322.76,0,completed,credit_card
ORD-2024-00431,2024-02-08,CUST-1085,Konya,TR,mobile,google,5,4667.56,1097.18,0,completed,credit_card
ORD-2024-00432,2024-02-08,CUST-1372,Konya,TR,mobile,direct,6,10263.68,1255.97,0,cancelled,credit_card
ORD-2024-00433,2024-02-08,CUST-0583,Kayseri,TR,mobile,meta,4,3995.12,855.88,0,completed,bank_transfer
ORD-2024-00434,2024-02-08,CUST-0654,Izmir,TR,mobile,organic,6,1205.87,250.21,0,cancelled,bank_transfer
ORD-2024-00435,2024-02-08,CUST-1154,Ankara,TR,mobile,google,2,231.39,20.36,0,cancelled,credit_card
ORD-2024-00436,2024-02-08,CUST-0181,Antalya,TR,desktop,organic,5,6146.14,91.85,0,completed,bank_transfer
ORD-2024-00437,2024-02-08,CUST-0177,Ankara,TR,tablet,google,7,11349.23,659.97,0,completed,digital_wallet
