date,campaign_name,campaign_id,ad_group,impressions,clicks,cost,ctr,avg_cpc,conversions,conversion_value,currency
2024-07-10,Search_Genel_Kategori,987654322,Remarketing_Listesi,54055,5016,11850.98,0.0928,2.3626,671,593210.68,TRY
2024-07-10,Shopping_Urun_Feed,987654323,Urun_Kategorisi,36498,2704,13433.67,0.0741,4.9681,108,69935.02,TRY
2024-07-10,Display_Remarketing,987654324,Uzun_Kuyruk,38207,4306,7548.97,0.1127,1.7531,491,509502.56,TRY
2024-07-10,YouTube_TrueView,987654325,Genel_Kategoriler,65207,7146,22189.71,0.1096,3.1052,636,659253.96,TRY
2024-07-11,Search_Marka_2024,987654321,Urun_Kategorisi,87871,4058,9784.15,0.0462,2.4111,199,45498.99,TRY
2024-07-11,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,87889,10469,32190.69,0.1191,3.0749,730,280640.56,TRY
2024-07-11,Shopping_Urun_Feed,987654323,Genel_Kategoriler,77790,7284,20749.2,0.0936,2.8486,770,271657.77,TRY
2024-07-11,Display_Remarketing,987654324,Remarketing_Listesi,40011,3109,8953.96,0.0777,2.88,143,101894.63,TRY
2024-07-11,YouTube_TrueView,987654325,Marka_Kelimeleri,53836,6352,21399.54,0.118,3.3689,497,341321.03,TRY
2024-07-11,PMAX_Performans,987654326,Remarketing_Listesi,23685,2746,4543.76,0.1159,1.6547,127,75832.39,TRY
2024-07-12,Search_Marka_2024,987654321,Urun_Kategorisi,55256,5158,12988.63,0.0933,2.5182,376,143895.56,TRY
2024-07-12,Search_Genel_Kategori,987654322,Genel_Kategoriler,41647,2845,8116.1,0.0683,2.8528,94,40607.79,TRY
2024-07-12,Shopping_Urun_Feed,987654323,Urun_Kategorisi,57807,3188,6704.58,0.0551,2.1031,322,206823.29,TRY
2024-07-12,Display_Remarketing,987654324,Urun_Kategorisi,56045,6183,25377.68,0.1103,4.1044,724,626407.79,TRY
2024-07-13,Search_Marka_2024,987654321,Rakip_Kelimeleri,83702,3425,10943.86,0.0409,3.1953,156,93838.71,TRY
2024-07-13,Search_Genel_Kategori,987654322,Remarketing_Listesi,26596,1643,4965.73,0.0618,3.0224,162,184160.1,TRY
2024-07-13,Shopping_Urun_Feed,987654323,Urun_Kategorisi,21715,1331,2222.43,0.0613,1.6697,58,49393.69,TRY
2024-07-14,Search_Marka_2024,987654321,Rakip_Kelimeleri,67861,7606,25778.9,0.1121,3.3893,983,1064873.97,TRY
2024-07-14,Search_Genel_Kategori,987654322,Uzun_Kuyruk,80899,4544,10874.9,0.0562,2.3932,506,360755.18,TRY
2024-07-14,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,61673,3218,13227.16,0.0522,4.1104,271,147445.94,TRY
2024-07-14,Display_Remarketing,987654324,Remarketing_Listesi,40613,4385,19149.11,0.108,4.367,486,437834.84,TRY
2024-07-14,YouTube_TrueView,987654325,Genel_Kategoriler,20959,1739,8099.86,0.083,4.6578,141,44588.7,TRY
2024-07-14,PMAX_Performans,987654326,Genel_Kategoriler,54232,2750,11705.04,0.0507,4.2564,292,281898.03,TRY
2024-07-15,Search_Marka_2024,987654321,Genel_Kategoriler,31317,1648,8119.17,0.0526,4.9267,153,47843.49,TRY
2024-07-15,Search_Genel_Kategori,987654322,Urun_Kategorisi,43309,1956,5383.4,0.0452,2.7522,175,99488.24,TRY
2024-07-15,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,19996,1672,6638.83,0.0836,3.9706,74,47101.26,TRY
2024-07-15,Display_Remarketing,987654324,Marka_Kelimeleri,20265,1465,6681.69,0.0723,4.5609,161,71026.95,TRY
2024-07-15,YouTube_TrueView,987654325,Urun_Kategorisi,41336,3387,6343.26,0.0819,1.8728,399,433153.29,TRY
2024-07-15,PMAX_Performans,987654326,Urun_Kategorisi,46418,4871,19700.26,0.1049,4.0444,533,519793.28,TRY
2024-07-16,Search_Marka_2024,987654321,Genel_Kategoriler,26438,2337,11062.27,0.0884,4.7335,150,135241.46,TRY
2024-07-16,Search_Genel_Kategori,987654322,Urun_Kategorisi,59477,5319,24481.95,0.0894,4.6027,672,797646.55,TRY
2024-07-16,Shopping_Urun_Feed,987654323,Remarketing_Listesi,82320,5268,14943.27,0.064,2.8366,378,68176.79,TRY
2024-07-16,Display_Remarketing,987654324,Urun_Kategorisi,61989,5140,16192.43,0.0829,3.1503,504,165008.97,TRY
2024-07-16,YouTube_TrueView,987654325,Marka_Kelimeleri,82248,9815,52343.36,0.1193,5.333,545,554278.92,TRY
2024-07-17,Search_Marka_2024,987654321,Rakip_Kelimeleri,50430,5865,20207.61,0.1163,3.4455,275,157621.21,TRY
2024-07-17,Search_Genel_Kategori,987654322,Genel_Kategoriler,40715,3369,11578.65,0.0827,3.4368,147,167425.07,TRY
2024-07-17,Shopping_Urun_Feed,987654323,Genel_Kategoriler,35279,2862,15057.21,0.0811,5.2611,309,173784.85,TRY
2024-07-17,Display_Remarketing,987654324,Genel_Kategoriler,10997,974,4559.75,0.0886,4.6815,51,34491.44,TRY
2024-07-18,Search_Marka_2024,987654321,Rakip_Kelimeleri,44672,5079,19087.86,0.1137,3.7582,604,439102.58,TRY
2024-07-18,Search_Genel_Kategori,987654322,Marka_Kelimeleri,61997,5516,24873.46,0.089,4.5093,324,233661.33,TRY
2024-07-18,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,47589,5013,22131.69,0.1053,4.4149,693,256904.76,TRY
2024-07-18,Display_Remarketing,987654324,Genel_Kategoriler,71596,7145,29403.84,0.0998,4.1153,708,441627.98,TRY
2024-07-19,Search_Marka_2024,987654321,Urun_Kategorisi,63483,3855,7802.1,0.0607,2.0239,175,172888.6,TRY
2024-07-19,Search_Genel_Kategori,987654322,Remarketing_Listesi,72788,8638,19931.39,0.1187,2.3074,610,431036.64,TRY
2024-07-19,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,13458,569,1682.37,0.0423,2.9567,43,13006.57,TRY
2024-07-19,Display_Remarketing,987654324,Genel_Kategoriler,18903,800,2695.12,0.0423,3.3689,34,15689.8,TRY
2024-07-19,YouTube_TrueView,987654325,Marka_Kelimeleri,18341,1033,2128.93,0.0563,2.0609,138,78436.66,TRY
2024-07-20,Search_Marka_2024,987654321,Genel_Kategoriler,13850,1197,4987.1,0.0864,4.1663,61,33042.48,TRY
2024-07-20,Search_Genel_Kategori,987654322,Uzun_Kuyruk,28763,2408,9635.3,0.0837,4.0014,258,241796.09,TRY
2024-07-20,Shopping_Urun_Feed,987654323,Genel_Kategoriler,51318,3571,11092.5,0.0696,3.1063,291,171259.49,TRY
2024-07-21,Search_Marka_2024,987654321,Marka_Kelimeleri,32780,3593,17407.28,0.1096,4.8448,239,238157.02,TRY
2024-07-21,Search_Genel_Kategori,987654322,Genel_Kategoriler,64489,6812,11584.11,0.1056,1.7005,818,567004.59,TRY
2024-07-21,Shopping_Urun_Feed,987654323,Urun_Kategorisi,73380,6135,14729.56,0.0836,2.4009,420,374071.78,TRY
2024-07-21,Display_Remarketing,987654324,Rakip_Kelimeleri,40792,3735,18453.59,0.0916,4.9407,408,216530.83,TRY
2024-07-21,YouTube_TrueView,987654325,Urun_Kategorisi,18332,1908,7916.55,0.1041,4.1491,137,79417.66,TRY
2024-07-22,Search_Marka_2024,987654321,Remarketing_Listesi,63322,3034,9967.16,0.0479,3.2852,249,257715.38,TRY
2024-07-22,Search_Genel_Kategori,987654322,Uzun_Kuyruk,71701,8369,14865.24,0.1167,1.7762,786,250518.98,TRY
2024-07-22,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,60686,5766,23002.9,0.095,3.9894,445,459858.37,TRY
2024-07-22,Display_Remarketing,987654324,Rakip_Kelimeleri,58735,6685,23694.17,0.1138,3.5444,620,644735.83,TRY
2024-07-22,YouTube_TrueView,987654325,Remarketing_Listesi,19650,1179,4484.49,0.06,3.8036,52,57357.25,TRY
2024-07-22,PMAX_Performans,987654326,Genel_Kategoriler,46302,2476,12516.79,0.0535,5.0552,197,71416.59,TRY
2024-07-23,Search_Marka_2024,987654321,Rakip_Kelimeleri,19648,1666,5426.07,0.0848,3.2569,170,203483.54,TRY
2024-07-23,Search_Genel_Kategori,987654322,Uzun_Kuyruk,20057,1203,2039.15,0.06,1.6951,111,29549.93,TRY
2024-07-23,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,50149,3143,12827.21,0.0627,4.0812,300,99123.42,TRY
2024-07-23,Display_Remarketing,987654324,Rakip_Kelimeleri,32781,3000,12192.2,0.0915,4.0641,289,61449.79,TRY
2024-07-24,Search_Marka_2024,987654321,Marka_Kelimeleri,25253,1734,7996.98,0.0687,4.6119,177,54618.58,TRY
2024-07-24,Search_Genel_Kategori,987654322,Uzun_Kuyruk,42007,2453,10633.96,0.0584,4.3351,223,144619.01,TRY
2024-07-24,Shopping_Urun_Feed,987654323,Genel_Kategoriler,19202,1845,9195.76,0.0961,4.9842,108,117064.5,TRY
2024-07-24,Display_Remarketing,987654324,Uzun_Kuyruk,64118,6126,32065.24,0.0955,5.2343,303,139423.05,TRY
2024-07-25,Search_Marka_2024,987654321,Marka_Kelimeleri,74682,3046,5798.54,0.0408,1.9037,312,309286.45,TRY
2024-07-25,Search_Genel_Kategori,987654322,Remarketing_Listesi,85584,8105,18652.3,0.0947,2.3013,941,579914.92,TRY
2024-07-25,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,61717,4704,8550.88,0.0762,1.8178,417,410913.86,TRY
2024-07-26,Search_Marka_2024,987654321,Genel_Kategoriler,49700,4307,8552.12,0.0867,1.9856,398,399171.93,TRY
2024-07-26,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,75356,8961,15435.53,0.1189,1.7225,1221,1319387.02,TRY
2024-07-26,Shopping_Urun_Feed,987654323,Remarketing_Listesi,72878,7418,31505.5,0.1018,4.2472,1032,493451.56,TRY
2024-07-27,Search_Marka_2024,987654321,Remarketing_Listesi,88057,3736,16535.09,0.0424,4.4259,247,175233.79,TRY
2024-07-27,Search_Genel_Kategori,987654322,Genel_Kategoriler,26460,2351,9687.02,0.0888,4.1204,291,123142.95,TRY
2024-07-27,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,87500,7420,26173.77,0.0848,3.5275,458,405503.42,TRY
2024-07-28,Search_Marka_2024,987654321,Marka_Kelimeleri,80264,4743,18566.94,0.0591,3.9146,249,48291.77,TRY
2024-07-28,Search_Genel_Kategori,987654322,Uzun_Kuyruk,72363,7577,32355.02,0.1047,4.2702,738,348916.84,TRY
2024-07-28,Shopping_Urun_Feed,987654323,Urun_Kategorisi,60784,5764,11118.49,0.0948,1.929,193,209350.82,TRY
2024-07-28,Display_Remarketing,987654324,Urun_Kategorisi,59712,6167,21163.57,0.1033,3.4317,536,500572.81,TRY
2024-07-29,Search_Marka_2024,987654321,Urun_Kategorisi,42222,3888,14653.84,0.0921,3.769,211,68653.34,TRY
2024-07-29,Search_Genel_Kategori,987654322,Uzun_Kuyruk,30693,2814,15252.39,0.0917,5.4202,314,225675.1,TRY
2024-07-29,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,27252,2111,11096.03,0.0775,5.2563,261,237631.58,TRY
2024-07-29,Display_Remarketing,987654324,Marka_Kelimeleri,63430,3846,7787.99,0.0606,2.025,333,357135.88,TRY
2024-07-30,Search_Marka_2024,987654321,Marka_Kelimeleri,43970,3701,6282.83,0.0842,1.6976,487,164329.34,TRY
2024-07-30,Search_Genel_Kategori,987654322,Marka_Kelimeleri,88685,3965,13552.91,0.0447,3.4181,402,438113.91,TRY
2024-07-30,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,42085,3567,10057.69,0.0848,2.8196,248,259752.04,TRY
2024-07-30,Display_Remarketing,987654324,Urun_Kategorisi,18893,1672,8200.99,0.0885,4.9049,199,47277.55,TRY
2024-07-30,YouTube_TrueView,987654325,Marka_Kelimeleri,19469,1011,3704.24,0.0519,3.6639,106,99551.69,TRY
2024-07-31,Search_Marka_2024,987654321,Urun_Kategorisi,61800,3394,7775.91,0.0549,2.2911,155,103352.36,TRY
2024-07-31,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,55197,4201,12756.59,0.0761,3.0366,349,274971.14,TRY
2024-07-31,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,54702,5645,23494.29,0.1032,4.162,552,269377.93,TRY
2024-07-31,Display_Remarketing,987654324,Marka_Kelimeleri,58172,5456,11682.93,0.0938,2.1413,461,491147.09,TRY
2024-07-31,YouTube_TrueView,987654325,Urun_Kategorisi,63297,3811,17497.53,0.0602,4.5913,436,295244.32,TRY
2024-07-31,PMAX_Performans,987654326,Uzun_Kuyruk,37554,2087,9092.84,0.0556,4.3569,143,152393.17,TRY
2024-08-01,Search_Marka_2024,987654321,Remarketing_Listesi,47935,5325,15628.09,0.1111,2.9349,738,747698.72,TRY
2024-08-01,Search_Genel_Kategori,987654322,Marka_Kelimeleri,33339,3393,7800.08,0.1018,2.2989,373,180366.35,TRY
2024-08-01,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,59143,6737,20170.38,0.1139,2.994,898,781638.94,TRY
2024-08-02,Search_Marka_2024,987654321,Marka_Kelimeleri,9909,922,2571.08,0.093,2.7886,53,45847.85,TRY
2024-08-02,Search_Genel_Kategori,987654322,Remarketing_Listesi,49800,5241,13485.74,0.1052,2.5731,637,586425.13,TRY
2024-08-02,Shopping_Urun_Feed,987654323,Urun_Kategorisi,14186,576,2742.92,0.0406,4.762,46,52249.1,TRY
2024-08-02,Display_Remarketing,987654324,Marka_Kelimeleri,25111,1421,4347.72,0.0566,3.0596,180,137932.39,TRY
2024-08-02,YouTube_TrueView,987654325,Rakip_Kelimeleri,52820,5952,32150.04,0.1127,5.4016,651,198806.06,TRY
2024-08-02,PMAX_Performans,987654326,Urun_Kategorisi,62815,4199,21966.14,0.0668,5.2313,524,111328.54,TRY
2024-08-03,Search_Marka_2024,987654321,Uzun_Kuyruk,43508,1931,6789.31,0.0444,3.516,94,60631.8,TRY
2024-08-03,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,67588,4479,10996.7,0.0663,2.4552,364,202820.84,TRY
2024-08-03,Shopping_Urun_Feed,987654323,Genel_Kategoriler,90933,5007,19283.25,0.0551,3.8513,456,209962,TRY
2024-08-03,Display_Remarketing,987654324,Genel_Kategoriler,31438,2670,4650.15,0.0849,1.7416,355,309013.67,TRY
2024-08-04,Search_Marka_2024,987654321,Marka_Kelimeleri,39116,2133,5329.24,0.0545,2.4985,273,50137.04,TRY
2024-08-04,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,82234,3624,18870.29,0.0441,5.207,240,141793.05,TRY
2024-08-04,Shopping_Urun_Feed,987654323,Genel_Kategoriler,38547,2193,3539.77,0.0569,1.6141,264,56475.76,TRY
2024-08-04,Display_Remarketing,987654324,Remarketing_Listesi,14491,1356,2520.34,0.0936,1.8587,47,33564.92,TRY
2024-08-04,YouTube_TrueView,987654325,Urun_Kategorisi,48253,5399,21451.52,0.1119,3.9732,345,344347.52,TRY
2024-08-05,Search_Marka_2024,987654321,Genel_Kategoriler,34176,1995,9075.67,0.0584,4.5492,159,93977.2,TRY
2024-08-05,Search_Genel_Kategori,987654322,Urun_Kategorisi,25484,1916,7753.87,0.0752,4.0469,128,88573.9,TRY
2024-08-05,Shopping_Urun_Feed,987654323,Genel_Kategoriler,49410,2768,9540.57,0.056,3.4467,191,195223.05,TRY
2024-08-06,Search_Marka_2024,987654321,Rakip_Kelimeleri,87804,9115,38955.9,0.1038,4.2738,1021,640371.02,TRY
2024-08-06,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,11628,478,2615.95,0.0411,5.4727,17,13948.8,TRY
2024-08-06,Shopping_Urun_Feed,987654323,Remarketing_Listesi,60567,5336,25833.2,0.0881,4.8413,173,99348.33,TRY
2024-08-06,Display_Remarketing,987654324,Rakip_Kelimeleri,24032,2574,8622.05,0.1071,3.3497,212,101742.28,TRY
2024-08-07,Search_Marka_2024,987654321,Uzun_Kuyruk,45576,5194,10009.57,0.114,1.9271,229,153614.99,TRY
2024-08-07,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,27952,2196,4431.99,0.0786,2.0182,237,100352.41,TRY
2024-08-07,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,25947,2661,4396,0.1026,1.652,145,60507.55,TRY
2024-08-07,Display_Remarketing,987654324,Rakip_Kelimeleri,26432,1961,7584.38,0.0742,3.8676,223,92135.69,TRY
2024-08-07,YouTube_TrueView,987654325,Remarketing_Listesi,22396,2066,6951.27,0.0922,3.3646,94,110255.94,TRY
2024-08-08,Search_Marka_2024,987654321,Marka_Kelimeleri,26188,1942,6505.36,0.0742,3.3498,246,182019.03,TRY
2024-08-08,Search_Genel_Kategori,987654322,Marka_Kelimeleri,29394,1858,5891.39,0.0632,3.1708,117,33133.14,TRY
2024-08-08,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,38014,2490,11093.44,0.0655,4.4552,199,50454.15,TRY
2024-08-09,Search_Marka_2024,987654321,Remarketing_Listesi,70470,6294,11243.31,0.0893,1.7864,880,697870.45,TRY
2024-08-09,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,17044,1764,2999.87,0.1035,1.7006,204,86499.21,TRY
2024-08-09,Shopping_Urun_Feed,987654323,Urun_Kategorisi,74926,5341,27722.56,0.0713,5.1905,365,436135.85,TRY
2024-08-09,Display_Remarketing,987654324,Urun_Kategorisi,78218,4063,9682.93,0.0519,2.3832,540,253974.99,TRY
2024-08-09,YouTube_TrueView,987654325,Remarketing_Listesi,61160,4813,22631.58,0.0787,4.7022,472,398478.29,TRY
2024-08-10,Search_Marka_2024,987654321,Urun_Kategorisi,27002,2277,9147.1,0.0843,4.0172,237,138316.21,TRY
2024-08-10,Search_Genel_Kategori,987654322,Remarketing_Listesi,90314,9889,40274.24,0.1095,4.0726,303,305280.66,TRY
2024-08-10,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,83744,3463,6810.28,0.0414,1.9666,201,118192.4,TRY
2024-08-11,Search_Marka_2024,987654321,Marka_Kelimeleri,95312,4990,18714.72,0.0524,3.7504,583,136483.08,TRY
2024-08-11,Search_Genel_Kategori,987654322,Uzun_Kuyruk,93698,11133,26612.77,0.1188,2.3904,748,623718.56,TRY
2024-08-11,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,70344,3141,6626.93,0.0447,2.1098,404,174776.63,TRY
2024-08-11,Display_Remarketing,987654324,Rakip_Kelimeleri,91970,5692,21475.14,0.0619,3.7729,666,760862.15,TRY
2024-08-12,Search_Marka_2024,987654321,Uzun_Kuyruk,24213,2288,7597.78,0.0945,3.3207,282,299478.13,TRY
2024-08-12,Search_Genel_Kategori,987654322,Remarketing_Listesi,26760,2256,6725.62,0.0843,2.9812,123,63886.35,TRY
2024-08-12,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,16615,1281,5065.41,0.0771,3.9543,45,13828.02,TRY
2024-08-12,Display_Remarketing,987654324,Rakip_Kelimeleri,67407,4558,13611.79,0.0676,2.9864,356,319328.52,TRY
2024-08-12,YouTube_TrueView,987654325,Remarketing_Listesi,18680,1268,6198.95,0.0679,4.8888,138,105082.89,TRY
2024-08-13,Search_Marka_2024,987654321,Genel_Kategoriler,85047,9165,20000.46,0.1078,2.1823,426,414855.69,TRY
2024-08-13,Search_Genel_Kategori,987654322,Uzun_Kuyruk,13368,1145,4647.6,0.0857,4.059,149,35518.82,TRY
2024-08-13,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,35722,2369,10490.7,0.0663,4.4283,217,128884.08,TRY
2024-08-13,Display_Remarketing,987654324,Marka_Kelimeleri,32989,2494,10266.6,0.0756,4.1165,265,121018.15,TRY
2024-08-13,YouTube_TrueView,987654325,Genel_Kategoriler,81482,6629,15050.11,0.0814,2.2703,839,899669.79,TRY
2024-08-14,Search_Marka_2024,987654321,Genel_Kategoriler,93500,10395,27454.21,0.1112,2.6411,871,238298.29,TRY
2024-08-14,Search_Genel_Kategori,987654322,Genel_Kategoriler,39013,3108,11529.3,0.0797,3.7096,244,220082.74,TRY
2024-08-14,Shopping_Urun_Feed,987654323,Remarketing_Listesi,52228,6126,11534.66,0.1173,1.8829,423,289201.56,TRY
2024-08-14,Display_Remarketing,987654324,Uzun_Kuyruk,32211,3672,16856.07,0.114,4.5904,326,166116.22,TRY
2024-08-15,Search_Marka_2024,987654321,Marka_Kelimeleri,43284,4434,10527.26,0.1024,2.3742,496,593580.51,TRY
2024-08-15,Search_Genel_Kategori,987654322,Genel_Kategoriler,31946,1489,2732.16,0.0466,1.8349,183,203017.97,TRY
2024-08-15,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,46376,2744,5078.8,0.0592,1.8509,325,272051.4,TRY
2024-08-15,Display_Remarketing,987654324,Remarketing_Listesi,41736,4002,21682.43,0.0959,5.4179,381,191691.26,TRY
2024-08-15,YouTube_TrueView,987654325,Uzun_Kuyruk,74174,3766,14500.41,0.0508,3.8503,269,308529.27,TRY
2024-08-15,PMAX_Performans,987654326,Urun_Kategorisi,33937,3628,9984.49,0.1069,2.7521,281,60972.68,TRY
2024-08-16,Search_Marka_2024,987654321,Rakip_Kelimeleri,16266,1164,5605.49,0.0716,4.8157,100,58173.87,TRY
2024-08-16,Search_Genel_Kategori,987654322,Urun_Kategorisi,90396,9424,28856.36,0.1043,3.062,320,177262.11,TRY
2024-08-16,Shopping_Urun_Feed,987654323,Genel_Kategoriler,22357,1631,6664.48,0.073,4.0861,164,104723.95,TRY
2024-08-16,Display_Remarketing,987654324,Genel_Kategoriler,79422,8615,21295.91,0.1085,2.472,617,315456.82,TRY
2024-08-17,Search_Marka_2024,987654321,Uzun_Kuyruk,87349,3873,11869.44,0.0443,3.0647,246,239231.01,TRY
2024-08-17,Search_Genel_Kategori,987654322,Genel_Kategoriler,74650,3631,6697.73,0.0486,1.8446,344,98273.63,TRY
2024-08-17,Shopping_Urun_Feed,987654323,Genel_Kategoriler,89178,9272,18345.07,0.104,1.9785,1018,330395.26,TRY
2024-08-17,Display_Remarketing,987654324,Uzun_Kuyruk,40449,2089,7922.87,0.0516,3.7927,203,191908.18,TRY
2024-08-17,YouTube_TrueView,987654325,Uzun_Kuyruk,84039,7647,33643.81,0.091,4.3996,293,289578.73,TRY
2024-08-18,Search_Marka_2024,987654321,Marka_Kelimeleri,20349,1624,4696.86,0.0798,2.8922,65,59504.8,TRY
2024-08-18,Search_Genel_Kategori,987654322,Remarketing_Listesi,91671,5510,13867.97,0.0601,2.5169,481,166261.07,TRY
2024-08-18,Shopping_Urun_Feed,987654323,Genel_Kategoriler,27202,2919,5623.27,0.1073,1.9264,141,85079.77,TRY
2024-08-19,Search_Marka_2024,987654321,Remarketing_Listesi,77535,7809,22704.91,0.1007,2.9075,673,628335.09,TRY
2024-08-19,Search_Genel_Kategori,987654322,Remarketing_Listesi,93612,4452,11373.12,0.0476,2.5546,605,584331.92,TRY
2024-08-19,Shopping_Urun_Feed,987654323,Remarketing_Listesi,45198,4552,20218.91,0.1007,4.4418,422,195548.14,TRY
2024-08-19,Display_Remarketing,987654324,Genel_Kategoriler,91261,4471,15760.07,0.049,3.525,567,384006.94,TRY
2024-08-19,YouTube_TrueView,987654325,Rakip_Kelimeleri,63153,3055,10964.42,0.0484,3.589,402,225472.26,TRY
2024-08-20,Search_Marka_2024,987654321,Marka_Kelimeleri,48422,5716,19867.89,0.118,3.4758,432,133162.43,TRY
2024-08-20,Search_Genel_Kategori,987654322,Marka_Kelimeleri,40219,4339,7594.94,0.1079,1.7504,438,317418.98,TRY
2024-08-20,Shopping_Urun_Feed,987654323,Marka_Kelimeleri,36230,2335,10857.4,0.0644,4.6499,234,162526.07,TRY
2024-08-20,Display_Remarketing,987654324,Rakip_Kelimeleri,44103,5015,14598.23,0.1137,2.9109,658,721240.6,TRY
2024-08-21,Search_Marka_2024,987654321,Rakip_Kelimeleri,78696,4944,25297.57,0.0628,5.1168,580,140297.89,TRY
2024-08-21,Search_Genel_Kategori,987654322,Remarketing_Listesi,88537,9142,45988.58,0.1033,5.0305,308,259551.99,TRY
2024-08-21,Shopping_Urun_Feed,987654323,Genel_Kategoriler,49909,3350,10546.25,0.0671,3.1481,204,58850.59,TRY
2024-08-21,Display_Remarketing,987654324,Marka_Kelimeleri,89187,6892,32525.12,0.0773,4.7193,627,176009.26,TRY
2024-08-21,YouTube_TrueView,987654325,Marka_Kelimeleri,22704,2570,10618.24,0.1132,4.1316,320,80366.01,TRY
2024-08-21,PMAX_Performans,987654326,Urun_Kategorisi,25396,1790,4095.56,0.0705,2.288,243,167240.32,TRY
2024-08-22,Search_Marka_2024,987654321,Marka_Kelimeleri,68919,6645,30137.09,0.0964,4.5353,610,369176.31,TRY
2024-08-22,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,92010,4382,12582.62,0.0476,2.8714,475,442081.25,TRY
2024-08-22,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,71079,5046,14821.56,0.071,2.9373,384,380136.76,TRY
2024-08-22,Display_Remarketing,987654324,Remarketing_Listesi,65380,3872,11540.89,0.0592,2.9806,291,284739.49,TRY
2024-08-22,YouTube_TrueView,987654325,Genel_Kategoriler,52224,2834,10248.91,0.0543,3.6164,278,328767.99,TRY
2024-08-23,Search_Marka_2024,987654321,Urun_Kategorisi,10369,943,2842.18,0.0909,3.014,107,40488.36,TRY
2024-08-23,Search_Genel_Kategori,987654322,Marka_Kelimeleri,85795,7355,25460.42,0.0857,3.4616,390,409666.33,TRY
2024-08-23,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,77694,9125,36607.6,0.1174,4.0118,745,413886.58,TRY
2024-08-23,Display_Remarketing,987654324,Uzun_Kuyruk,60184,4423,14442.58,0.0735,3.2653,164,122154.89,TRY
2024-08-23,YouTube_TrueView,987654325,Genel_Kategoriler,85702,3623,12572.28,0.0423,3.4701,388,149908.08,TRY
2024-08-23,PMAX_Performans,987654326,Urun_Kategorisi,83821,5027,23277.33,0.06,4.6305,341,85743.03,TRY
2024-08-24,Search_Marka_2024,987654321,Rakip_Kelimeleri,80608,9207,49462.58,0.1142,5.3723,1197,280896.66,TRY
2024-08-24,Search_Genel_Kategori,987654322,Remarketing_Listesi,12213,1404,6847.47,0.115,4.8771,148,57769.94,TRY
2024-08-24,Shopping_Urun_Feed,987654323,Urun_Kategorisi,93271,5027,23568.88,0.0539,4.6885,429,408340.07,TRY
2024-08-24,Display_Remarketing,987654324,Urun_Kategorisi,90129,6520,15287.34,0.0723,2.3447,272,81329.86,TRY
2024-08-24,YouTube_TrueView,987654325,Marka_Kelimeleri,93704,7622,17636.01,0.0813,2.3138,992,536037.92,TRY
2024-08-25,Search_Marka_2024,987654321,Marka_Kelimeleri,56049,5923,17090.92,0.1057,2.8855,487,89930.41,TRY
2024-08-25,Search_Genel_Kategori,987654322,Rakip_Kelimeleri,29692,2216,6511.71,0.0746,2.9385,263,103590.94,TRY
2024-08-25,Shopping_Urun_Feed,987654323,Rakip_Kelimeleri,42640,1811,4669.24,0.0425,2.5783,125,27182.95,TRY
2024-08-26,Search_Marka_2024,987654321,Genel_Kategoriler,18183,1515,6679.33,0.0833,4.4088,207,167824.79,TRY
2024-08-26,Search_Genel_Kategori,987654322,Uzun_Kuyruk,41008,3976,9026.83,0.097,2.2703,293,344783.96,TRY
2024-08-26,Shopping_Urun_Feed,987654323,Uzun_Kuyruk,22222,1165,1918.89,0.0524,1.6471,61,59031.93,TRY
2024-08-26,Display_Remarketing,987654324,Uzun_Kuyruk,36792,3722,11037.67,0.1012,2.9655,204,217788.27,TRY
2024-08-26,YouTube_TrueView,987654325,Rakip_Kelimeleri,74553,6064,19438.61,0.0813,3.2056,321,245927.62,TRY
